"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"1224",-0.0410444826580358,-0.039735098602139,-0.0410329617778213,-0.0613735126680559,-0.0585977347024615,-0.0585977347024615,-0.0717639373179045,-0.0613716336890143
"1225",-0.0397123970815452,-0.0369831324738119,-0.0357448471920132,-0.0558137662468952,-0.059036150685412,-0.059036150685412,-0.0717639373179045,-0.0613716336890143
"1226",-0.0444691531023933,-0.0491210913428546,-0.0691617734367313,-0.0728449214837227,-0.0636418085704148,-0.0636418085704148,-0.0717254939543135,-0.0614477679521994
"1227",-0.0426255960929174,-0.0446426808714958,-0.0552832683011574,-0.061312060374984,-0.0594663337399383,-0.0594663337399383,-0.0717254939543135,-0.0614477679521994
"1228",-0.0416814595074739,-0.0424840777446187,-0.0475005107211221,-0.0594191617934144,-0.0609708644638882,-0.0609708644638882,-0.0717254939543135,-0.0614477679521994
"1229",-0.0403805250173393,-0.0394212624679243,-0.0409768896105318,-0.0551102801407179,-0.0567486617556722,-0.0567486617556722,-0.0717254939543135,-0.0614477679521994
"1230",-0.0389589464955064,-0.0363398629372312,-0.0351983707817478,-0.0495140665396083,-0.0575181865614058,-0.0575181865614058,-0.0717254939543135,-0.0614477679521994
"1231",-0.039562587912489,-0.0385264695890558,-0.0413071700112115,-0.0559453384488308,-0.0573997035737581,-0.0573997035737581,-0.0720120657296098,-0.0614477679521994
"1232",-0.0405621344980486,-0.0408117374863939,-0.0445900183193311,-0.0625181502362975,-0.0563519058356558,-0.0563519058356558,-0.0720120657296098,-0.0614477679521994
"1233",-0.0408788473676661,-0.0413382338922349,-0.0444211725454581,-0.0651369956366402,-0.0564760998704652,-0.0564760998704652,-0.0720120657296098,-0.0614477679521994
"1234",-0.0393138426034938,-0.0377655700382923,-0.0373895473561068,-0.055495129444286,-0.0545410289526377,-0.0545410289526377,-0.0720120657296098,-0.0614477679521994
"1235",-0.0425657396530848,-0.0452363865527817,-0.0532993537461252,-0.0686539249019786,-0.0541858944161814,-0.0541858944161814,-0.0720120657296098,-0.0614477679521994
"1236",-0.0410933117316048,-0.0417905719600728,-0.0445296213494461,-0.0615621884145664,-0.0562095720604967,-0.0562095720604967,-0.0720410524886636,-0.0614477679521994
"1237",-0.0401149027988051,-0.0394138407640095,-0.0398987418317205,-0.058477732659934,-0.051906812336516,-0.051906812336516,-0.0720410524886636,-0.0614477679521994
"1238",-0.0395937446949974,-0.0385161798536241,-0.0384436549161714,-0.0584010780343988,-0.0562805565339024,-0.0562805565339024,-0.0720410524886636,-0.0614477679521994
"1239",-0.0386746678016474,-0.0364265564754399,-0.0354083810026074,-0.0555693890642866,-0.051259575723678,-0.051259575723678,-0.0720410524886636,-0.0614477679521994
"1240",-0.0612344473340451,-0.0808040725187045,-0.205404932416682,-0.10257288699655,-0.0733533787897311,-0.0733533787897311,-0.0720410524886636,-0.0614477679521994
"1241",-0.0582401778043649,-0.0731727409917115,-0.144473150637199,-0.0878178259791223,-0.0635355113316499,-0.0635355113316499,-0.0719522275371168,-0.0614477679521994
"1242",-0.055583429900006,-0.0666302521345764,-0.106556468662393,-0.0773973441905853,-0.068216254260412,-0.068216254260412,-0.0719522275371168,-0.0614477679521994
"1243",-0.0827705124633958,-0.108654147687656,-0.139916510909662,-0.137262730934736,-0.0873492984178013,-0.0873492984178013,-0.0719522275371168,-0.0614477679521994
"1244",-0.0776482299721382,-0.0973790278939562,-0.103397600787562,-0.112223567259437,-0.0807584411307708,-0.0807584411307708,-0.0719522275371168,-0.0614477679521994
"1245",-0.0734245618536992,-0.0883446523002145,-0.0806192513352401,-0.0983875588503487,-0.0830451896819328,-0.0830451896819328,-0.0719522275371168,-0.0614477679521994
"1246",-0.071279727144057,-0.0837464279506698,-0.0720290586117345,-0.097869045089659,-0.082351923367448,-0.082351923367448,-0.0723394902836717,-0.0614477679521994
"1247",-0.0677102739156842,-0.0763927329498892,-0.0599372188577595,-0.0878600274815349,-0.0792836580591316,-0.0792836580591316,-0.0723394902836717,-0.0614477679521994
"1248",-0.0658950186947286,-0.0731116326617859,-0.0591602707616794,-0.0886273694896672,-0.0829620336580674,-0.0829620336580674,-0.0723394902836717,-0.0614477679521994
"1249",-0.0652829581809499,-0.0721349568461259,-0.0638551413648737,-0.0932995853626871,-0.0787572836277988,-0.0787572836277988,-0.0723394902836717,-0.0614477679521994
"1250",-0.0748851448263696,-0.0909238363997353,-0.120232497954571,-0.12362354347552,-0.0849269128508617,-0.0849269128508617,-0.0723394902836717,-0.0614477679521994
"1251",-0.0740226558843628,-0.088673389981697,-0.0987628754279325,-0.121759993017299,-0.0926548788683271,-0.0926548788683271,-0.0720153831662145,-0.0613256199963843
"1252",-0.0698419663096969,-0.0801136075073584,-0.0762707390392978,-0.102103460985037,-0.0855034820848953,-0.0855034820848953,-0.0720153831662145,-0.0613256199963843
"1253",-0.0658998307014385,-0.0722641355754664,-0.060486913069511,-0.0851140506938248,-0.0847076160368257,-0.0847076160368257,-0.0720153831662145,-0.0613256199963843
"1254",-0.0624103446109868,-0.0655588373743623,-0.0498143130252374,-0.0738741798879331,-0.0795168700580025,-0.0795168700580025,-0.0720153831662145,-0.0613256199963843
"1255",-0.0619960022549643,-0.0659180282538672,-0.059004650898466,-0.0818099297682291,-0.0848011373416074,-0.0848011373416074,-0.0720153831662145,-0.0613256199963843
"1256",-0.0587217012580268,-0.0596035573656067,-0.048288590375776,-0.0688215648915516,-0.0777683346848791,-0.0777683346848791,-0.0720222033266402,-0.0613256199963843
"1257",-0.0569849148670344,-0.0567867431462432,-0.0471001365220662,-0.0697407977508794,-0.0775496437864002,-0.0775496437864002,-0.0720222033266402,-0.0613256199963843
"1258",-0.0554671649593301,-0.0544955968351987,-0.04667803692819,-0.0704560146587228,-0.0743592153538004,-0.0743592153538004,-0.0720222033266402,-0.0613256199963843
"1259",-0.0665455288157154,-0.079279725244804,-0.127302383363124,-0.106418375797886,-0.0782184272865088,-0.0782184272865088,-0.0720222033266402,-0.0613256199963843
"1260",-0.0629663963902974,-0.0716566097203941,-0.0946633699223879,-0.0894436111466113,-0.0789878844921812,-0.0789878844921812,-0.0720222033266402,-0.0613256199963843
"1261",-0.060708928434486,-0.0670821623398724,-0.075457707533068,-0.0846884757873876,-0.0763416914428798,-0.0763416914428798,-0.0720845195902991,-0.0613256199963843
"1262",-0.0578902816953965,-0.0614447987866677,-0.0605789101041624,-0.0759885515032356,-0.0756769506637838,-0.0756769506637838,-0.0720845195902991,-0.0613256199963843
"1263",-0.0554241740616435,-0.0567377941616299,-0.0507866014456688,-0.0702345990495266,-0.07294395845187,-0.07294395845187,-0.0720845195902991,-0.0613256199963843
"1264",-0.0528581570167513,-0.0518591551991854,-0.0426526708671304,-0.0626434219599734,-0.0709440461631118,-0.0709440461631118,-0.0720845195902991,-0.0613256199963843
"1265",-0.0543599261291159,-0.0562577627029626,-0.0570994020000676,-0.0750302768528731,-0.0694450784512344,-0.0694450784512344,-0.0720845195902991,-0.0613256199963843
"1266",-0.0528011350639137,-0.0533411724213597,-0.0509564477416853,-0.0728230737603066,-0.0697919990426067,-0.0697919990426067,-0.0722798644338991,-0.0613256199963843
"1267",-0.0508020000688882,-0.0496980444457152,-0.044277919088556,-0.0675944190985969,-0.0678581607146415,-0.0678581607146415,-0.0722798644338991,-0.0613256199963843
"1268",-0.0491659489673463,-0.0467635195660402,-0.0407634706572933,-0.0643829129882595,-0.0651987321491345,-0.0651987321491345,-0.0722798644338991,-0.0613256199963843
"1269",-0.047409920389314,-0.0435948694055693,-0.0371141480340231,-0.059939987045605,-0.0636611615756571,-0.0636611615756571,-0.0722798644338991,-0.0613256199963843
"1270",-0.0454523032786623,-0.0399783558607913,-0.0326903345657341,-0.0530007834612303,-0.0607875284329224,-0.0607875284329224,-0.0722798644338991,-0.0613256199963843
"1271",-0.0502636346610641,-0.0540820582736486,-0.0865658617899052,-0.0753261871784936,-0.069665308670784,-0.069665308670784,-0.0721745186148272,-0.0613256199963843
"1272",-0.0479760570490855,-0.0490819727368715,-0.0675507932571671,-0.0626155764976145,-0.0633550271975726,-0.0633550271975726,-0.0721745186148272,-0.0613256199963843
"1273",-0.0458510887174182,-0.044595652222853,-0.0542466381829551,-0.0520729644703139,-0.0630655408570694,-0.0630655408570694,-0.0721745186148272,-0.0613256199963843
"1274",-0.0543689725677388,-0.0643885423571888,-0.087215339218448,-0.0852924925362394,-0.0719380903115532,-0.0719380903115532,-0.0721745186148272,-0.0613256199963843
"1275",-0.0518341811689916,-0.0584622631472068,-0.0681800833706327,-0.0733822551792844,-0.0673068530443391,-0.0673068530443391,-0.0721745186148272,-0.0613256199963843
"1276",-0.0493973116585707,-0.0529255580058296,-0.0546918394208924,-0.0605068281720857,-0.0651173753880716,-0.0651173753880716,-0.0721687041643754,-0.0611875318821991
"1277",-0.0488990893743249,-0.051645921677393,-0.0519689480266015,-0.0639762754368361,-0.0626962458163919,-0.0626962458163919,-0.0721687041643754,-0.0611875318821991
"1278",-0.0495341208526057,-0.0532964612231583,-0.0553420215479703,-0.0720038180137748,-0.0692569899665278,-0.0692569899665278,-0.0721687041643754,-0.0611875318821991
"1279",-0.0489963960851582,-0.0519011603951173,-0.0522727659943488,-0.0722705917882517,-0.0639184420956548,-0.0639184420956548,-0.0721687041643754,-0.0611875318821991
"1280",-0.0563004926543016,-0.0664210596679313,-0.0869872367094311,-0.093928014914853,-0.0690107488292138,-0.0690107488292138,-0.0721687041643754,-0.0611875318821991
"1281",-0.0534677088003146,-0.0599574561779871,-0.0677420522271935,-0.07587113566352,-0.0658882715540136,-0.0658882715540136,-0.0721996413599902,-0.0611875318821991
"1282",-0.0508864368543895,-0.054260615346402,-0.0543436570462546,-0.0631019679522895,-0.0629694501589201,-0.0629694501589201,-0.0721996413599902,-0.0611875318821991
"1283",-0.0537482716550899,-0.0606199794511273,-0.0677625603479336,-0.0798902192893262,-0.0700931067916476,-0.0700931067916476,-0.0721996413599902,-0.0611875318821991
"1284",-0.0511453696893253,-0.0548534737273353,-0.0543509240458611,-0.0662254360238593,-0.0642164318070642,-0.0642164318070642,-0.0721996413599902,-0.0611875318821991
"1285",-0.0502486326882534,-0.0531199123579013,-0.050948880748523,-0.0683921290420672,-0.0683335144795629,-0.0683335144795629,-0.0721996413599902,-0.0611875318821991
"1286",-0.0481124425633203,-0.0485277000334118,-0.0430570572015185,-0.060054117251743,-0.0625127020881432,-0.0625127020881432,-0.0717267720389736,-0.0611875318821991
"1287",-0.0459660438512791,-0.0440873657833383,-0.0364398225815045,-0.0499979083612239,-0.0626492034474169,-0.0626492034474169,-0.0717267720389736,-0.0611875318821991
"1288",-0.0449596273334873,-0.042360822919842,-0.0370064448196869,-0.0517553257713274,-0.0585557527370939,-0.0585557527370939,-0.0717267720389736,-0.0611875318821991
"1289",-0.0476823282400523,-0.0500716384925459,-0.06179326495173,-0.0685923495066594,-0.0681673029124183,-0.0681673029124183,-0.0717267720389736,-0.0611875318821991
"1290",-0.0459271920065664,-0.0463425327235673,-0.0513058921214473,-0.0628306811501751,-0.0615171216009174,-0.0615171216009174,-0.0717267720389736,-0.0611875318821991
"1291",-0.0447814597242043,-0.0434374312059654,-0.0445208778938053,-0.0595432038769729,-0.0643704651806719,-0.0643704651806719,-0.071665918375731,-0.0611875318821991
"1292",-0.04520632713967,-0.0452317195182286,-0.0482594992734733,-0.065695393187052,-0.0633393492116788,-0.0633393492116788,-0.071665918375731,-0.0611875318821991
"1293",-0.0433329070191454,-0.0411694683646842,-0.0402813105081865,-0.0551594915806249,-0.0612733928717873,-0.0612733928717873,-0.071665918375731,-0.0611875318821991
"1294",-0.0435204796135873,-0.0424690233523987,-0.0441935833307858,-0.0607579388660457,-0.062783400237877,-0.062783400237877,-0.071665918375731,-0.0611875318821991
"1295",-0.0423413910035669,-0.0399312622053802,-0.0397055885542816,-0.0574709140951389,-0.0593721520293392,-0.0593721520293392,-0.071665918375731,-0.0611875318821991
"1296",-0.0405708398360531,-0.0370378062590986,-0.0349363401380241,-0.0526119239783912,-0.0599317707998712,-0.0599317707998712,-0.071288109392165,-0.0611875318821991
"1297",-0.0395057192788541,-0.0352301343006019,-0.0329356695851837,-0.0510758036075732,-0.0571650454345163,-0.0571650454345163,-0.071288109392165,-0.0611875318821991
"1298",-0.0392660808495453,-0.0356548104267961,-0.0359151442125817,-0.0539479375168452,-0.0590453971785469,-0.0590453971785469,-0.071288109392165,-0.0611875318821991
"1299",-0.0378596601747905,-0.032720725523875,-0.0313706494874297,-0.0473778689460654,-0.0548253191497047,-0.0548253191497047,-0.071288109392165,-0.0611875318821991
"1300",-0.0377148599737692,-0.0334487678441078,-0.0346583871162813,-0.0508466712794661,-0.0578465424218197,-0.0578465424218197,-0.071288109392165,-0.0611875318821991
"1301",-0.0377980163338786,-0.034582740611012,-0.0383661095079754,-0.054315293763896,-0.0558133146621401,-0.0558133146621401,-0.071049489781929,-0.0610567122975025
"1302",-0.0436294749134315,-0.0484898572386304,-0.0620939015556222,-0.0731798510419825,-0.0569100566369287,-0.0569100566369287,-0.071049489781929,-0.0610567122975025
"1303",-0.0450817821015189,-0.0505300127305993,-0.058636750510813,-0.0779051163419878,-0.0581951614203531,-0.0581951614203531,-0.071049489781929,-0.0610567122975025
"1304",-0.0431731590835184,-0.0458794112466308,-0.0476282626185112,-0.0639112548895708,-0.0558873881063437,-0.0558873881063437,-0.071049489781929,-0.0610567122975025
"1305",-0.0417485298349871,-0.0424062616106605,-0.0407639623595263,-0.0581871079284652,-0.0535110827800018,-0.0535110827800018,-0.071049489781929,-0.0610567122975025
"1306",-0.0400677229769087,-0.0385986535722643,-0.0357184672749509,-0.0499384769949073,-0.0523320790969139,-0.0523320790969139,-0.0711656530535931,-0.0610567122975025
"1307",-0.0387569104087125,-0.0356937096031735,-0.0319779678108786,-0.046169264362544,-0.0495314367466431,-0.0495314367466431,-0.0711656530535931,-0.0610567122975025
"1308",-0.0380143060227478,-0.0345190520608829,-0.0319053025202029,-0.0472919695980544,-0.0512573913444743,-0.0512573913444743,-0.0711656530535931,-0.0610567122975025
"1309",-0.0393696311318128,-0.0382156363010389,-0.0425498873839514,-0.0562908419956462,-0.0490938032268716,-0.0490938032268716,-0.0711656530535931,-0.0610567122975025
"1310",-0.0379379590563027,-0.0350376243692013,-0.0361384292134572,-0.0492839537606934,-0.0509288720918507,-0.0509288720918507,-0.0711656530535931,-0.0610567122975025
"1311",-0.0372369665149172,-0.0338427687443599,-0.0342278924437323,-0.0493470121041122,-0.0480690783628722,-0.0480690783628722,-0.0715942747712336,-0.0610567122975025
"1312",-0.0380915778180378,-0.0362267220188268,-0.0398311666070519,-0.0556200873816116,-0.0484803743969176,-0.0484803743969176,-0.0715942747712336,-0.0610567122975025
"1313",-0.0371266170778913,-0.0340322605807892,-0.0357252774070278,-0.0519975506509107,-0.047286703406726,-0.047286703406726,-0.0715942747712336,-0.0610567122975025
"1314",-0.0376234103928972,-0.0359474459125065,-0.0398123241309795,-0.0567821431479969,-0.0501378972222286,-0.0501378972222286,-0.0715942747712336,-0.0610567122975025
"1315",-0.0362716610596249,-0.0328705564751548,-0.0339359307584269,-0.048234004078305,-0.0464428710966051,-0.0464428710966051,-0.0715942747712336,-0.0610567122975025
"1316",-0.0353568429083631,-0.0310065313269368,-0.0313574075000932,-0.0460745442219381,-0.0459140859116904,-0.0459140859116904,-0.071012862766553,-0.0610567122975025
"1317",-0.0343943630389998,-0.0289629139662325,-0.0287019262132587,-0.0428622463370294,-0.0439742172465911,-0.0439742172465911,-0.071012862766553,-0.0610567122975025
"1318",-0.0332930809885319,-0.0266334947371699,-0.0256364230082123,-0.0374966981080239,-0.0428464019344271,-0.0428464019344271,-0.071012862766553,-0.0610567122975025
"1319",-0.0332579519633983,-0.0276515977229409,-0.029734417540098,-0.0420410189342696,-0.0436874720852398,-0.0436874720852398,-0.071012862766553,-0.0610567122975025
"1320",-0.0338186310408039,-0.0301301285268468,-0.0351497220477836,-0.0479568390897661,-0.0450690416120752,-0.0450690416120752,-0.071012862766553,-0.0610567122975025
"1321",-0.0327496103796791,-0.0276931640148171,-0.0304379098394448,-0.0418635359444705,-0.042665624202855,-0.042665624202855,-0.0708712248835469,-0.0610567122975025
"1322",-0.0457399562891801,-0.0575210807149429,-0.103194366392598,-0.0757919426372281,-0.0459033113262825,-0.0459033113262825,-0.0708712248835469,-0.0610567122975025
"1323",-0.0523800099906126,-0.0666980606191192,-0.0917925081799675,-0.0929783910246937,-0.0508321391961665,-0.0508321391961665,-0.0708712248835469,-0.0610567122975025
"1324",-0.0504606107737758,-0.0612139295950592,-0.0723509233717965,-0.0821990030697783,-0.0500713067687992,-0.0500713067687992,-0.0708712248835469,-0.0610567122975025
"1325",-0.0509564646338727,-0.0605722555598897,-0.065256687926798,-0.0840606156021316,-0.0502127668680226,-0.0502127668680226,-0.0708712248835469,-0.0610567122975025
"1326",-0.0489021560293728,-0.0545099262477092,-0.0536679758071056,-0.074075294596953,-0.0500539213323456,-0.0500539213323456,-0.0708700128934131,-0.0608832320401132
"1327",-0.0476644744678345,-0.0514739724306915,-0.0477772311111429,-0.0712477236258882,-0.0508225804509706,-0.0508225804509706,-0.0708700128934131,-0.0608832320401132
"1328",-0.0588695627835728,-0.0721642581494311,-0.0980598451061546,-0.0999087177396648,-0.0536101048978091,-0.0536101048978091,-0.0708700128934131,-0.0608832320401132
"1329",-0.0558251656504192,-0.0646115139001085,-0.0749792563924255,-0.0814145626539568,-0.0566114034066801,-0.0566114034066801,-0.0708700128934131,-0.0608832320401132
"1330",-0.0532175752724337,-0.0583744394833934,-0.0599267683135305,-0.0700601872387546,-0.0508757261528692,-0.0508757261528692,-0.0708700128934131,-0.0608832320401132
"1331",-0.0506666446814592,-0.0527346669194629,-0.0486131152794988,-0.060025224373822,-0.0530714620003021,-0.0530714620003021,-0.070640865332984,-0.0608832320401132
"1332",-0.0521596658411119,-0.0559153322318828,-0.0568448974048582,-0.0717761097825519,-0.0506710011920732,-0.0506710011920732,-0.070640865332984,-0.0608832320401132
"1333",-0.0683080131389003,-0.0855476784826376,-0.117881643833793,-0.112471694804772,-0.059719157185459,-0.059719157185459,-0.070640865332984,-0.0608832320401132
"1334",-0.0644736242584561,-0.076233026130428,-0.0881513292067694,-0.0926354051556729,-0.0593101436121039,-0.0593101436121039,-0.070640865332984,-0.0608832320401132
"1335",-0.0619208806274138,-0.070168930781754,-0.0705925146542003,-0.0866859036089054,-0.0592376287823829,-0.0592376287823829,-0.070640865332984,-0.0608832320401132
"1336",-0.0586186243765909,-0.0628880132963269,-0.0562787983812228,-0.071130109498127,-0.0563227961335417,-0.0563227961335417,-0.0705565690188109,-0.0608832320401132
"1337",-0.0559182787078334,-0.0572064378590631,-0.0475053466015003,-0.0638867095169927,-0.054614546674715,-0.054614546674715,-0.0705565690188109,-0.0608832320401132
"1338",-0.0560319264073579,-0.0579623941247171,-0.0536162281447005,-0.0720506764540416,-0.0547356327258639,-0.0547356327258639,-0.0705565690188109,-0.0608832320401132
"1339",-0.0563374687642882,-0.058980864746378,-0.0572953217558294,-0.0784768793618177,-0.0562138358357485,-0.0562138358357485,-0.0705565690188109,-0.0608832320401132
"1340",-0.0539951652591266,-0.0541742142465015,-0.0488567079000046,-0.0704622696973808,-0.0550085432919138,-0.0550085432919138,-0.0705565690188109,-0.0608832320401132
"1341",-0.0514616099084642,-0.0493328656546804,-0.0411046679427437,-0.0624457668115276,-0.0540256987142187,-0.0540256987142187,-0.0705893052782754,-0.0608832320401132
"1342",-0.053624916305467,-0.0560660082940959,-0.0650773132287895,-0.0778478399013171,-0.0604807168944454,-0.0604807168944454,-0.0705893052782754,-0.0608832320401132
"1343",-0.0604633428171722,-0.0701079845099289,-0.0838752178983243,-0.0988977786402288,-0.0605320464633317,-0.0605320464633317,-0.0705893052782754,-0.0608832320401132
"1344",-0.0581775306702525,-0.0645159342396178,-0.0682510383069239,-0.0887978894461721,-0.0635917199723937,-0.0635917199723937,-0.0705893052782754,-0.0608832320401132
"1345",-0.0603667720662531,-0.0688964914191995,-0.0739479778733738,-0.0993223551653805,-0.0680261112464911,-0.0680261112464911,-0.0705893052782754,-0.0608832320401132
"1346",-0.0586163124363659,-0.0648046532718626,-0.0630502872401808,-0.0935650815155308,-0.0689550394633569,-0.0689550394633569,-0.0707939999272456,-0.0608832320401132
"1347",-0.0566496004689347,-0.0603324388564348,-0.0550243762322956,-0.0856643361662901,-0.0657228085656096,-0.0657228085656096,-0.0707939999272456,-0.0608832320401132
"1348",-0.0580221045432946,-0.06316030618139,-0.0635851832964771,-0.0918634201464393,-0.0672367745888175,-0.0672367745888175,-0.0707939999272456,-0.0608832320401132
"1349",-0.0550583033353374,-0.0568455016940025,-0.0512805952151912,-0.0759397635889585,-0.0654384544820915,-0.0654384544820915,-0.0707939999272456,-0.0608832320401132
"1350",-0.052501715549386,-0.0517584292674843,-0.0430716704511827,-0.0669981774585789,-0.0626581362311953,-0.0626581362311953,-0.0707939999272456,-0.0608832320401132
"1351",-0.0502126646095691,-0.0473667418200196,-0.0376695664125599,-0.0594037033178295,-0.0611040164483488,-0.0611040164483488,-0.0705411062210108,-0.0607337804879884
"1352",-0.0478871396918837,-0.0430344252738685,-0.0323136978271687,-0.049868036878435,-0.0588075581311019,-0.0588075581311019,-0.0705411062210108,-0.0607337804879884
"1353",-0.0484081000838396,-0.0463979939685491,-0.0494546082761611,-0.0614536920955595,-0.0621217390178789,-0.0621217390178789,-0.0705411062210108,-0.0607337804879884
"1354",-0.0487192267228241,-0.0484771027449328,-0.0521512739726623,-0.0688714450585895,-0.0634204309320313,-0.0634204309320313,-0.0705411062210108,-0.0607337804879884
"1355",-0.046927306599644,-0.0448809770017209,-0.0447556205563154,-0.0623547823894741,-0.0603751591076267,-0.0603751591076267,-0.0705411062210108,-0.0607337804879884
"1356",-0.0451325937701641,-0.0415998495232998,-0.0387476940578487,-0.0573164140390661,-0.0605567272722882,-0.0605567272722882,-0.0704904938138915,-0.0607337804879884
"1357",-0.0552961545144043,-0.0653705840596708,-0.103565891266531,-0.0882238734754565,-0.061574936972,-0.061574936972,-0.0704904938138915,-0.0607337804879884
"1358",-0.0603017995503975,-0.0729394014962313,-0.0938097093084769,-0.102628405892905,-0.0675358002617558,-0.0675358002617558,-0.0704904938138915,-0.0607337804879884
"1359",-0.0571493586743177,-0.0653214510198876,-0.0721522949014921,-0.0843247624606826,-0.0642696697478543,-0.0642696697478543,-0.0704904938138915,-0.0607337804879884
"1360",-0.0545977297023927,-0.0593199415828198,-0.0585779669056534,-0.0739006652530192,-0.0618616145837307,-0.0618616145837307,-0.0704904938138915,-0.0607337804879884
"1361",-0.0518899584788649,-0.0534221374147826,-0.0476744218073666,-0.0611270453633454,-0.059692793033218,-0.059692793033218,-0.070409837665354,-0.0607337804879884
"1362",-0.050413567995245,-0.0507207599896971,-0.0443423321185999,-0.0622359244348099,-0.0602235874437943,-0.0602235874437943,-0.070409837665354,-0.0607337804879884
"1363",-0.0480812400977457,-0.0459790707184211,-0.0373547861401308,-0.0517770233344536,-0.0565482665793057,-0.0565482665793057,-0.070409837665354,-0.0607337804879884
"1364",-0.0459639550020809,-0.041946016118484,-0.0321807802289839,-0.0460747854803972,-0.0554677758546037,-0.0554677758546037,-0.070409837665354,-0.0607337804879884
"1365",-0.0485086880840312,-0.0500071632515777,-0.0658656923576939,-0.0653575426700219,-0.0606179994618478,-0.0606179994618478,-0.070409837665354,-0.0607337804879884
"1366",-0.0463226371389573,-0.0453554046132494,-0.0528262075843086,-0.0548357488672118,-0.0561696649407481,-0.0561696649407481,-0.0707311273169146,-0.0607337804879884
"1367",-0.044827867610806,-0.0426424875743286,-0.045330346138331,-0.0536804199987856,-0.0574687830353,-0.0574687830353,-0.0707311273169146,-0.0607337804879884
"1368",-0.0464845142561737,-0.0471366684260109,-0.0528925746450391,-0.0648296066712569,-0.0555010279267431,-0.0555010279267431,-0.0707311273169146,-0.0607337804879884
"1369",-0.044662020468097,-0.043240037024971,-0.0444302350000607,-0.0572730044104183,-0.0566429787317181,-0.0566429787317181,-0.0707311273169146,-0.0607337804879884
"1370",-0.0433394133265039,-0.0409109018770424,-0.0397760321826064,-0.055746242305778,-0.0537949245237708,-0.0537949245237708,-0.0707311273169146,-0.0607337804879884
"1371",-0.0420330201916213,-0.0384562811520959,-0.0362164327148072,-0.0525984641234364,-0.0527371423708439,-0.0527371423708439,-0.0704476197500644,-0.0607337804879884
"1372",-0.0427836535135816,-0.0416631633999373,-0.045179179782235,-0.060952098784109,-0.0562557557555222,-0.0562557557555222,-0.0704476197500644,-0.0607337804879884
"1373",-0.0419510670049008,-0.0403824139168896,-0.0416266590604922,-0.0603906975070861,-0.0546989939354601,-0.0546989939354601,-0.0704476197500644,-0.0607337804879884
"1374",-0.0410350730534056,-0.0386014295973559,-0.0385598155825789,-0.0578089758894603,-0.0532436824198442,-0.0532436824198442,-0.0704476197500644,-0.0607337804879884
"1375",-0.0473031568938923,-0.0542620374230921,-0.0787038859119182,-0.0791538736962503,-0.0631203715187295,-0.0631203715187295,-0.0704476197500644,-0.0607337804879884
"1376",-0.0478658199943457,-0.0545802213805979,-0.0682436947242484,-0.0816893835081234,-0.0620583575705853,-0.0620583575705853,-0.0706572001341321,-0.0609660440525745
"1377",-0.0472191366164268,-0.0525429042905274,-0.0587740535675832,-0.0791471187544565,-0.0646961766812468,-0.0646961766812468,-0.0706572001341321,-0.0609660440525745
"1378",-0.0453104219500597,-0.0478771938346968,-0.0485252068381966,-0.0680519258310295,-0.0598788643893125,-0.0598788643893125,-0.0706572001341321,-0.0609660440525745
"1379",-0.110331014476426,-0.133124957537189,-0.391467554084006,-0.158499859165364,-0.0941981619777952,-0.0941981619777952,-0.0706572001341321,-0.0609660440525745
"1380",-0.102858385129316,-0.117688363801924,-0.255933582718541,-0.133944689282263,-0.0820412415456672,-0.0820412415456672,-0.0706572001341321,-0.0609660440525745
"1381",-0.0958293898660471,-0.104178153029304,-0.176485034350673,-0.113269393462307,-0.0908557152183337,-0.0908557152183337,-0.0706824031960146,-0.0609660440525745
"1382",-0.0901881535116976,-0.0941171217099218,-0.129033252836434,-0.103837885002109,-0.0819913290946683,-0.0819913290946683,-0.0706824031960146,-0.0609660440525745
"1383",-0.0888004037082445,-0.0934187471990926,-0.110373874563028,-0.114177130846614,-0.0857881954195152,-0.0857881954195152,-0.0706824031960146,-0.0609660440525745
"1384",-0.0846679394906949,-0.0868202844459581,-0.0900045975168877,-0.109021497540059,-0.0885802438038394,-0.0885802438038394,-0.0706824031960146,-0.0609660440525745
"1385",-0.0795101441532931,-0.0779112964193108,-0.0712963436935857,-0.0940746583912997,-0.0837202115962411,-0.0837202115962411,-0.0706824031960146,-0.0609660440525745
"1386",-0.0766926829913046,-0.0744260710000596,-0.068223864373818,-0.0947083387456907,-0.0824789653779282,-0.0824789653779282,-0.070703974210954,-0.0609660440525745
"1387",-0.0720453249944751,-0.066575241144144,-0.0548284736927286,-0.0775231489367218,-0.0800628190248991,-0.0800628190248991,-0.070703974210954,-0.0609660440525745
"1388",-0.0718144640192632,-0.0701129515595947,-0.0713170463689657,-0.0911032849930258,-0.0850859001752222,-0.0850859001752222,-0.070703974210954,-0.0609660440525745
"1389",-0.0683959620238934,-0.064848357251204,-0.0607395777336432,-0.084780006786924,-0.0820229130269393,-0.0820229130269393,-0.070703974210954,-0.0609660440525745
"1390",-0.0668875954205758,-0.0639236657961366,-0.0625290196302535,-0.0875996459319201,-0.0803321598002992,-0.0803321598002992,-0.070703974210954,-0.0609660440525745
"1391",-0.0633677106484917,-0.0581183300661018,-0.0520323911787807,-0.076867769706483,-0.0803944582001516,-0.0803944582001516,-0.0710774533437493,-0.0609660440525745
