"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"169",-0.0340719860207178,-0.032952851742337,-0.0533904642205385,-0.0527805699699467,-0.0428740311997224,-0.0428740311997224,-0.0705607731353158,-0.0691817044567841
"170",-0.0330115827421713,-0.031700425801197,-0.0533882334610116,-0.0450003409442095,-0.0396423824567265,-0.0396423824567265,-0.0705607731353158,-0.0691817044567841
"171",-0.0325924029937427,-0.0311009294360225,-0.0533234912559455,-0.0455939371099312,-0.0415394058840783,-0.0415394058840783,-0.0704237673201471,-0.0691817044567841
"172",-0.0317073605119047,-0.0300455864784684,-0.0533214133848627,-0.041701255126787,-0.0394883464159733,-0.0394883464159733,-0.0704237673201471,-0.0691817044567841
"173",-0.0314825418149066,-0.029803755631463,-0.0533204562250363,-0.0435217247597869,-0.040265857357402,-0.040265857357402,-0.0704237673201471,-0.0691817044567841
"174",-0.0308361381393324,-0.0290277444646398,-0.0533188043465385,-0.0417369168353861,-0.0390357184228955,-0.0390357184228955,-0.0704237673201471,-0.0691817044567841
"175",-0.0300254773320089,-0.0280387760289906,-0.0533167648563737,-0.038103140378103,-0.0397016446583501,-0.0397016446583501,-0.0704237673201471,-0.0691817044567841
"176",-0.0323678953548446,-0.0310477940334268,-0.0532384287272529,-0.0499609786273445,-0.0376667664396644,-0.0376667664396644,-0.0702838447871929,-0.0685449456850944
"177",-0.0316925915225517,-0.0302403609230578,-0.0532367247089392,-0.0472229080013707,-0.0395245363235843,-0.0395245363235843,-0.0702838447871929,-0.0685449456850944
"178",-0.0308960032878136,-0.0292916917271495,-0.0532349007955238,-0.0430951152302551,-0.0369990146665704,-0.0369990146665704,-0.0702838447871929,-0.0685449456850944
"179",-0.0303978401902901,-0.028689895526862,-0.0532333676460328,-0.0425880362786607,-0.0390657128034042,-0.0390657128034042,-0.0702838447871929,-0.0685449456850944
"180",-0.0315874826718351,-0.0301200442520531,-0.053234207485764,-0.0497713085247321,-0.0377218288084452,-0.0377218288084452,-0.0702838447871929,-0.0685449456850944
"181",-0.0320096773834241,-0.0307597589222236,-0.0531649442820141,-0.0534916982268817,-0.0382413672875029,-0.0382413672875029,-0.0700944157723349,-0.0685449456850944
"182",-0.0319753653714914,-0.0307222342712596,-0.0531642579363955,-0.0536542675116751,-0.0382798357715705,-0.0382798357715705,-0.0700944157723349,-0.0685449456850944
"183",-0.031058933450981,-0.0296047335494605,-0.0531622666986435,-0.0465403813730783,-0.0376028579800964,-0.0376028579800964,-0.0700944157723349,-0.0685449456850944
"184",-0.0329603522861812,-0.0319127645212917,-0.0531644848311424,-0.0553693903684014,-0.0373218058889556,-0.0373218058889556,-0.0700944157723349,-0.0685449456850944
"185",-0.0319692638416022,-0.030717995657632,-0.0531624876200223,-0.0470389717670594,-0.0377519562072781,-0.0377519562072781,-0.0700944157723349,-0.0685449456850944
"186",-0.0313346236370004,-0.0299506793802441,-0.0530880475528418,-0.044407757631796,-0.036957955843913,-0.036957955843913,-0.0700059297378407,-0.0685449456850944
"187",-0.0325506866503213,-0.0314780013768108,-0.0530894041691299,-0.0514666879715699,-0.0367256627032878,-0.0367256627032878,-0.0700059297378407,-0.0685449456850944
"188",-0.0316347290261381,-0.0303788609808419,-0.053087565193067,-0.0455169694954315,-0.0369251527842876,-0.0369251527842876,-0.0700059297378407,-0.0685449456850944
"189",-0.0321321196887872,-0.0309685678186138,-0.0530877102900363,-0.0498387509086219,-0.037222822505629,-0.037222822505629,-0.0700059297378407,-0.0685449456850944
"190",-0.0314040204501799,-0.0300794766396629,-0.0530860685195525,-0.0464211148322534,-0.036732796720886,-0.036732796720886,-0.0700059297378407,-0.0685449456850944
"191",-0.0333303674684407,-0.0321540661521106,-0.0530335055611452,-0.0551209499145653,-0.0384654584597694,-0.0384654584597694,-0.0698783243413748,-0.0685449456850944
"192",-0.0323632453073423,-0.0309927408176064,-0.0530316909025939,-0.048543629137694,-0.0369701513626955,-0.0369701513626955,-0.0698783243413748,-0.0685449456850944
"193",-0.0314099249436807,-0.0298371918980041,-0.0530297895742272,-0.0418125899777265,-0.0377028520350245,-0.0377028520350245,-0.0698783243413748,-0.0685449456850944
"194",-0.0310009701851263,-0.0293560201335885,-0.0530287777119547,-0.0424139190251991,-0.0361979943144959,-0.0361979943144959,-0.0698783243413748,-0.0685449456850944
"195",-0.0302357285775781,-0.0284265926934073,-0.0530270524869513,-0.0394723885382071,-0.0373247152263082,-0.0373247152263082,-0.0698783243413748,-0.0685449456850944
"196",-0.0305815412549442,-0.029130004914864,-0.0529394489868403,-0.0441729355911659,-0.0354382245392243,-0.0354382245392243,-0.06976024756605,-0.0685449456850944
"197",-0.0298336401840797,-0.0282239636817606,-0.0529378298655081,-0.0405860817335363,-0.0369034589490038,-0.0369034589490038,-0.06976024756605,-0.0685449456850944
"198",-0.029243094629406,-0.0275181844446313,-0.0529364224814018,-0.038866359282096,-0.0349492867022497,-0.0349492867022497,-0.06976024756605,-0.0685449456850944
"199",-0.0289126313621103,-0.0270966425890729,-0.0529352245704437,-0.0397136748215993,-0.0366928592557609,-0.0366928592557609,-0.06976024756605,-0.0685449456850944
"200",-0.0282148366624537,-0.0262290107225738,-0.0529335882049354,-0.0360774013266489,-0.0344652396670753,-0.0344652396670753,-0.06976024756605,-0.0685449456850944
"201",-0.0276397100774545,-0.0254888850704934,-0.0302733484829604,-0.0344814520292264,-0.034538646483923,-0.034538646483923,-0.0696435758682237,-0.0679447072535018
"202",-0.0269769553644808,-0.0246419617166027,-0.0292034957038161,-0.0310311891036393,-0.0328783809324437,-0.0328783809324437,-0.0696435758682237,-0.0679447072535018
"203",-0.0263841067496282,-0.0238757172904167,-0.0285784591779956,-0.0294650940723737,-0.0337923417415863,-0.0337923417415863,-0.0696435758682237,-0.0679447072535018
"204",-0.0261262229136999,-0.0235799584928743,-0.0294606215903231,-0.0310100830666927,-0.0322043733558656,-0.0322043733558656,-0.0696435758682237,-0.0679447072535018
"205",-0.0329601916609658,-0.0305973787682456,-0.0666692536469849,-0.0553531515579424,-0.0379271761517443,-0.0379271761517443,-0.0696435758682237,-0.0679447072535018
"206",-0.0321656312299281,-0.0296295124182178,-0.0524952075622381,-0.0505155746485569,-0.0350766863556971,-0.0350766863556971,-0.0695774125473744,-0.0679447072535018
"207",-0.0316861648397979,-0.0291545317973136,-0.045040750574555,-0.0486963838163788,-0.0365830704993042,-0.0365830704993042,-0.0695774125473744,-0.0679447072535018
"208",-0.0318403878106646,-0.0294730187641097,-0.0425673076660782,-0.0503361005470248,-0.0346410942277374,-0.0346410942277374,-0.0695774125473744,-0.0679447072535018
"209",-0.0310536827898264,-0.0285774254397823,-0.0380757890659532,-0.0456380753347869,-0.0360604239725335,-0.0360604239725335,-0.0695774125473744,-0.0679447072535018
"210",-0.0305265539884436,-0.0280211673696486,-0.0361132568707258,-0.044465463662598,-0.0345060200235957,-0.0345060200235957,-0.0695774125473744,-0.0679447072535018
"211",-0.0305912844474979,-0.0282287472046886,-0.0371872512111586,-0.0467525120055078,-0.0359332594988834,-0.0359332594988834,-0.0695200688139132,-0.0679447072535018
"212",-0.0306483127261683,-0.0283829451649395,-0.0375189345975954,-0.0480104588871636,-0.033995939571195,-0.033995939571195,-0.0695200688139132,-0.0679447072535018
"213",-0.0298519261731299,-0.0274360773936407,-0.0344667009250929,-0.042694523461918,-0.0354161856886992,-0.0354161856886992,-0.0695200688139132,-0.0679447072535018
"214",-0.031147473258794,-0.0290791786218926,-0.0413044758209333,-0.0493152595830073,-0.0334857134695349,-0.0334857134695349,-0.0695200688139132,-0.0679447072535018
"215",-0.030269535956827,-0.0280300118135945,-0.0368228043489518,-0.0420800498054915,-0.0353222409209324,-0.0353222409209324,-0.0695200688139132,-0.0679447072535018
"216",-0.0328464743020711,-0.0312919321335836,-0.0481767767232884,-0.0526245410764919,-0.0331399546462481,-0.0331399546462481,-0.0695007618201131,-0.0679447072535018
"217",-0.0328684365665513,-0.0314174153349556,-0.044339274572582,-0.0525684000110286,-0.0354088517734381,-0.0354088517734381,-0.0695007618201131,-0.0679447072535018
"218",-0.0422989170828467,-0.0405389300344578,-0.0784466923672436,-0.0747737024359568,-0.0342898987201125,-0.0342898987201125,-0.0695007618201131,-0.0679447072535018
"219",-0.0410801643418387,-0.0393921203958334,-0.0598191498178656,-0.0663659400210736,-0.037286662170116,-0.037286662170116,-0.0695007618201131,-0.0679447072535018
"220",-0.03953339331772,-0.03776919156605,-0.0483697656122873,-0.056781446734061,-0.0342213308105048,-0.0342213308105048,-0.0695007618201131,-0.0679447072535018
"221",-0.0394696790503458,-0.038485855279273,-0.0468054465616049,-0.058377811765035,-0.0360101806540203,-0.0360101806540203,-0.0693633393066975,-0.0679447072535018
"222",-0.0387690376631073,-0.0379351950218394,-0.0433975556500892,-0.057628123191683,-0.0351062263550284,-0.0351062263550284,-0.0693633393066975,-0.0679447072535018
"223",-0.0395546835147798,-0.0390692507647861,-0.0476829069625265,-0.0617013503478002,-0.0352062756507104,-0.0352062756507104,-0.0693633393066975,-0.0679447072535018
"224",-0.0380946359475328,-0.0375286452034775,-0.0409105590256795,-0.051839012142415,-0.0353482620151567,-0.0353482620151567,-0.0693633393066975,-0.0679447072535018
"225",-0.0367570548478043,-0.0361030202320722,-0.0366702760706548,-0.0456972629316036,-0.0345716746632636,-0.0345716746632636,-0.0693633393066975,-0.0679447072535018
"226",-0.0376441360533106,-0.0378568754905702,-0.0448826203872262,-0.0543498869130188,-0.0373465034106827,-0.0373465034106827,-0.0693458777101433,-0.0672457754638609
"227",-0.036342151737364,-0.0364436683929357,-0.0391482479793465,-0.0467456582668498,-0.0356822140030077,-0.0356822140030077,-0.0693458777101433,-0.0672457754638609
"228",-0.0373982480476994,-0.0378523559144216,-0.0459767620332692,-0.0541033032278657,-0.036422144995499,-0.036422144995499,-0.0693458777101433,-0.0672457754638609
"229",-0.0363350308061098,-0.0366727362394713,-0.0407714783784609,-0.0506026466039254,-0.0362440987025643,-0.0362440987025643,-0.0693458777101433,-0.0672457754638609
"230",-0.0351296003270392,-0.0353349273667813,-0.0365238512825031,-0.0439209394614876,-0.0355776622603302,-0.0355776622603302,-0.0693458777101433,-0.0672457754638609
"231",-0.0350669862211155,-0.0343656759477097,-0.0389693284936342,-0.0483306205786327,-0.0366140893880517,-0.0366140893880517,-0.0687230292811242,-0.0672457754638609
"232",-0.0351009382225942,-0.0344029374441588,-0.0402974374464816,-0.0506550932613321,-0.0351700177441973,-0.0351700177441973,-0.0687230292811242,-0.0672457754638609
"233",-0.0345545161160501,-0.0337773695944437,-0.0385873163353323,-0.0492913468301914,-0.0361709491281744,-0.0361709491281744,-0.0687230292811242,-0.0672457754638609
"234",-0.0334415279929184,-0.0325227909931499,-0.0350162737193373,-0.0427534393546794,-0.0349257257492052,-0.0349257257492052,-0.0687230292811242,-0.0672457754638609
"235",-0.032461218415444,-0.0314335356436757,-0.0329147980879338,-0.0395126100987364,-0.0354582601408557,-0.0354582601408557,-0.0687230292811242,-0.0672457754638609
"236",-0.031471274637789,-0.0296859848424961,-0.0305526189856269,-0.0350116529408173,-0.0343135803789729,-0.0343135803789729,-0.069042233334929,-0.0672457754638609
"237",-0.0309502549693443,-0.0290716172263358,-0.0311521247578886,-0.0355340678410441,-0.0344989708363665,-0.0344989708363665,-0.069042233334929,-0.0672457754638609
"238",-0.0327383109344545,-0.0312830048312816,-0.0439281862380429,-0.0472126105004437,-0.0360463538613246,-0.0360463538613246,-0.069042233334929,-0.0672457754638609
"239",-0.0341697685785264,-0.0330637543457674,-0.0467984029906643,-0.0547969287729106,-0.0368323714997909,-0.0368323714997909,-0.069042233334929,-0.0672457754638609
"240",-0.0331976320827424,-0.0319130812440437,-0.0405106909429662,-0.0486636376273404,-0.0360865147119904,-0.0360865147119904,-0.069042233334929,-0.0672457754638609
"241",-0.0337439777222345,-0.0330082762263321,-0.0421742700390848,-0.0528585619422505,-0.0375393480865592,-0.0375393480865592,-0.0691615693476025,-0.0672457754638609
"242",-0.0342773787977961,-0.0337630672862954,-0.0430325433198499,-0.0553963025434979,-0.0358831836456796,-0.0358831836456796,-0.0691615693476025,-0.0672457754638609
"243",-0.0347497847831508,-0.0344322029639825,-0.0435627008039377,-0.0571407961469989,-0.0371530037043767,-0.0371530037043767,-0.0691615693476025,-0.0672457754638609
"244",-0.0352117212119578,-0.0350771246573952,-0.0441018185644176,-0.0584767177537153,-0.0358170866948267,-0.0358170866948267,-0.0691615693476025,-0.0672457754638609
"245",-0.0348206575597711,-0.0346926669236603,-0.0413334493985225,-0.0558607929425334,-0.0368065789931321,-0.0368065789931321,-0.0691615693476025,-0.0672457754638609
"246",-0.0342897598443935,-0.0331248927934548,-0.0386971377123227,-0.0524947690336133,-0.0354549629222708,-0.0354549629222708,-0.0689632452905167,-0.0672457754638609
"247",-0.0334108299956567,-0.0320719876326208,-0.0357418744207121,-0.0474036257767781,-0.0361618883225358,-0.0361618883225358,-0.0689632452905167,-0.0672457754638609
"248",-0.0323959866157341,-0.0308738256018465,-0.0331016671718808,-0.0421816934683983,-0.0350540550995109,-0.0350540550995109,-0.0689632452905167,-0.0672457754638609
"249",-0.0316944072458038,-0.0300838230800733,-0.0325729387742992,-0.0412662047295877,-0.0356337690676705,-0.0356337690676705,-0.0689632452905167,-0.0672457754638609
"250",-0.0310188790823786,-0.0293139957344227,-0.0320368216578259,-0.0402553867911031,-0.0346687617083912,-0.0346687617083912,-0.0689632452905167,-0.0672457754638609
"251",-0.0302336229622378,-0.0283474999595816,-0.030843760306937,-0.037285518630617,-0.0339431001575564,-0.0339431001575564,-0.068921139126579,-0.0666966588857316
"252",-0.0295865583819351,-0.0275930606321633,-0.0304712771469538,-0.0364884527721904,-0.0336683084760061,-0.0336683084760061,-0.068921139126579,-0.0666966588857316
"253",-0.0358385861987689,-0.0342125017761988,-0.0688042583114969,-0.0590134651726092,-0.0380850936411999,-0.0380850936411999,-0.068921139126579,-0.0666966588857316
"254",-0.0351840869165374,-0.0335001071873074,-0.0548183628391225,-0.055369217954683,-0.0360844761795842,-0.0360844761795842,-0.068921139126579,-0.0666966588857316
"255",-0.0341055881432783,-0.03226476329546,-0.0454737339781803,-0.0484554229055679,-0.0373523045448869,-0.0373523045448869,-0.068921139126579,-0.0666966588857316
"256",-0.0332467547588445,-0.0314349741998157,-0.0402953367789775,-0.0455711832320676,-0.0354420882737302,-0.0354420882737302,-0.0688804416794426,-0.0666966588857316
"257",-0.0359411538115215,-0.0346675877980906,-0.0513009829479423,-0.0577715899075537,-0.0397794952329355,-0.0397794952329355,-0.0688804416794426,-0.0666966588857316
"258",-0.0354484276095156,-0.0341638525490088,-0.0453967344227978,-0.0555460835753897,-0.0365719372798275,-0.0365719372798275,-0.0688804416794426,-0.0666966588857316
"259",-0.0369570735724727,-0.0359664294745235,-0.0500649101310324,-0.0614115987715505,-0.0388521098490169,-0.0388521098490169,-0.0688804416794426,-0.0666966588857316
"260",-0.0357433064878747,-0.0346057260648952,-0.0427649449178573,-0.0537431702606629,-0.0370367373563494,-0.0370367373563494,-0.0688804416794426,-0.0666966588857316
"261",-0.0345317252673393,-0.0332160381115706,-0.0376775664045379,-0.045843396594486,-0.037775303756546,-0.037775303756546,-0.0687550728536705,-0.0666966588857316
"262",-0.0334268833275984,-0.0319315918803719,-0.0342657714621475,-0.0399315399537667,-0.0362830345532354,-0.0362830345532354,-0.0687550728536705,-0.0666966588857316
"263",-0.0323813655745507,-0.0307074574639765,-0.0319116791746904,-0.0350290439434248,-0.0369000677823711,-0.0369000677823711,-0.0687550728536705,-0.0666966588857316
"264",-0.0330932468966467,-0.0315935891571838,-0.0397396877810429,-0.0426585346016848,-0.0354545687065842,-0.0354545687065842,-0.0687550728536705,-0.0666966588857316
"265",-0.0321330408565037,-0.0304603456181526,-0.0358216593384768,-0.0383570480229939,-0.0366167130923025,-0.0366167130923025,-0.0687550728536705,-0.0666966588857316
"266",-0.0311471413431196,-0.0291840481924548,-0.0329164377098997,-0.0334435493366398,-0.0349183291404186,-0.0349183291404186,-0.0685677764776034,-0.0666966588857316
"267",-0.0305988826165244,-0.0285969127086674,-0.0327910610698382,-0.035019385369547,-0.0361525819844587,-0.0361525819844587,-0.0685677764776034,-0.0666966588857316
"268",-0.0298263576071419,-0.0276913417865686,-0.0313431582407296,-0.0334934367137376,-0.034456373184689,-0.034456373184689,-0.0685677764776034,-0.0666966588857316
"269",-0.0295808710151812,-0.0273926702739801,-0.0325050306231387,-0.035452642737317,-0.0350144004843224,-0.0350144004843224,-0.0685677764776034,-0.0666966588857316
"270",-0.0300759889745369,-0.0281235197243978,-0.0368292987770407,-0.0414595068546375,-0.0351503762008772,-0.0351503762008772,-0.0685677764776034,-0.0666966588857316
"271",-0.0267552800051291,-0.0274602280155247,-0.033982762343776,-0.0396548884831191,-0.0344214263858208,-0.0344214263858208,-0.0686322542334614,-0.0666966588857316
"272",-0.0263781711466361,-0.0270568713572809,-0.0333745190087846,-0.0394349037504719,-0.0344469301676171,-0.0344469301676171,-0.0686322542334614,-0.0666966588857316
"273",-0.0272921750196553,-0.0282128801261749,-0.0384050930134983,-0.0456958280595521,-0.0353074539914088,-0.0353074539914088,-0.0686322542334614,-0.0666966588857316
