"norm","t","skst","ald","aparch-skst","fix.ald","his"
"1112",-0.0424115756429843,-0.0542490382740272,-0.137826555980104,-0.0638283498215668,-0.0446185134350502,-0.0574001455026159,-0.0609273055046093
"1113",-0.0420339170479991,-0.0519394928920948,-0.107679649053316,-0.065190639940433,-0.0456737145447609,-0.0574001455026159,-0.0609273055046093
"1114",-0.0412655029948783,-0.0491324321199403,-0.0855412328873676,-0.0632253697699583,-0.0453597005296591,-0.0574001455026159,-0.0609273055046093
"1115",-0.0394626767542631,-0.0446264984267972,-0.0677792140137975,-0.0534939930991853,-0.0445838018274547,-0.0574001455026159,-0.0609273055046093
"1116",-0.0377497940045598,-0.0405902555149142,-0.0545603299661866,-0.0462580095398083,-0.0428718826171594,-0.057341926844259,-0.0609273055046093
"1117",-0.0367375175966888,-0.0383221845457498,-0.046605553273041,-0.0462781857784568,-0.0431677762449511,-0.057341926844259,-0.0609273055046093
"1118",-0.0351967117840001,-0.0349786458543108,-0.0386095002027047,-0.0404159762241789,-0.0413970509808848,-0.057341926844259,-0.0609273055046093
"1119",-0.0337664779221859,-0.0320123409688512,-0.0323457559858681,-0.035144139025444,-0.04054027692762,-0.057341926844259,-0.0609273055046093
"1120",-0.03504251937517,-0.0356624296992299,-0.039583676742927,-0.0447920179749194,-0.0414596515769873,-0.057341926844259,-0.0609273055046093
"1121",-0.0338499580249919,-0.0331381180753823,-0.0338053211040701,-0.0411705446823821,-0.0412227764362528,-0.0573223586595698,-0.0609273055046093
"1122",-0.0332033682912993,-0.0321107768285356,-0.0322454670464598,-0.0427687054685108,-0.0408336392594822,-0.0573223586595698,-0.0609273055046093
"1123",-0.0322907547604929,-0.0304641568301738,-0.0296212394660033,-0.0419764045743851,-0.0406201745201037,-0.0573223586595698,-0.0609273055046093
"1124",-0.0334888313984233,-0.0340852025527253,-0.0390866674323579,-0.0501332555744269,-0.0422829341546102,-0.0573223586595698,-0.0609273055046093
"1125",-0.0341369707370705,-0.0357948570792527,-0.0409399379752527,-0.0547689222858749,-0.0435174729025933,-0.0573223586595698,-0.0609273055046093
"1126",-0.033322100269602,-0.0339459111949883,-0.0359119884484886,-0.0514896539511666,-0.041823631541447,-0.0572961803461557,-0.0608567292924889
"1127",-0.0326344548594824,-0.0325059293448599,-0.0325462198503601,-0.0491525559805666,-0.0416563551123447,-0.0572961803461557,-0.0608567292924889
"1128",-0.0335795938271794,-0.0350473939833312,-0.0387847590812371,-0.0547409822587475,-0.0426815777485269,-0.0572961803461557,-0.0608567292924889
"1129",-0.0322156501673422,-0.0320147015153064,-0.0324966516138572,-0.046649684431031,-0.0413283891539291,-0.0572961803461557,-0.0608567292924889
"1130",-0.0350173242790087,-0.0384948851928481,-0.0459158341078955,-0.0569662261147506,-0.0431391612423847,-0.0572961803461557,-0.0608567292924889
"1131",-0.0336657978646029,-0.0353221346752146,-0.0383861722891175,-0.0503426197605245,-0.0427539471681796,-0.0573117915046602,-0.0608567292924889
"1132",-0.0341960093290948,-0.0365238884823819,-0.0401637924409859,-0.0545510240284153,-0.0430727194442352,-0.0573117915046602,-0.0608567292924889
"1133",-0.0328291662838569,-0.0333935507638073,-0.0335501899768527,-0.0466181405972651,-0.0419937615731466,-0.0573117915046602,-0.0608567292924889
"1134",-0.0314972858307538,-0.0305018766893313,-0.0283210612467793,-0.0395011780994981,-0.0411756914317987,-0.0573117915046602,-0.0608567292924889
"1135",-0.030652819964629,-0.0288666506395714,-0.0258326107209965,-0.0379912355398431,-0.0402597386238523,-0.0573117915046602,-0.0608567292924889
"1136",-0.0295550017983931,-0.0267332830375806,-0.0229523827957006,-0.0349399938242665,-0.0398272360432214,-0.0572192450370775,-0.0608567292924889
"1137",-0.0308383524812737,-0.0306150163991947,-0.0343887954886199,-0.0428748058684358,-0.0399517228720467,-0.0572192450370775,-0.0608567292924889
"1138",-0.0302718662154492,-0.0294989528533683,-0.0311501198077006,-0.0418780454291321,-0.0401183189844184,-0.0572192450370775,-0.0608567292924889
"1139",-0.0290957868339041,-0.0270259556618778,-0.0264725297767306,-0.0361366574341123,-0.0387808743465029,-0.0572192450370775,-0.0608567292924889
"1140",-0.0282334033589024,-0.0253941021418124,-0.0236280216469924,-0.0337339805998211,-0.0382962918912071,-0.0572192450370775,-0.0608567292924889
"1141",-0.0273039563783405,-0.0237113127919242,-0.0213423838277793,-0.031951036518841,-0.0374786363958895,-0.0572015059224337,-0.0608567292924889
"1142",-0.0264221652127515,-0.0221316148362981,-0.0190340477142759,-0.0291093405525276,-0.0366251609151485,-0.0572015059224337,-0.0608567292924889
"1143",-0.0258473587981153,-0.0214247496435453,-0.0186262477049413,-0.028671307702517,-0.0360613440318864,-0.0572015059224337,-0.0608567292924889
"1144",-0.0255651796618742,-0.0216433113383072,-0.021277049471195,-0.0314882639471412,-0.0359632205161599,-0.0572015059224337,-0.0608567292924889
"1145",-0.024954852215418,-0.0208280747532408,-0.0205566322540354,-0.0313809874924978,-0.0351402931054584,-0.0572015059224337,-0.0608567292924889
"1146",-0.0260850453223067,-0.0246879770868894,-0.0287442550237876,-0.037339632823435,-0.035509500921991,-0.0571490542398291,-0.0608567292924889
"1147",-0.0256432262214558,-0.0238832877503967,-0.0261035825255798,-0.035916389121973,-0.0352380907204498,-0.0571490542398291,-0.0608567292924889
"1148",-0.0247215902574151,-0.0219512890123773,-0.022371739435264,-0.0307451182362626,-0.034379668927775,-0.0571490542398291,-0.0608567292924889
"1149",-0.0266846075073397,-0.0276197870240569,-0.0362636696830548,-0.0408650749057661,-0.0360345060760601,-0.0571490542398291,-0.0608567292924889
"1150",-0.025962624009156,-0.0259312195493591,-0.0314489083528728,-0.0384444049095386,-0.0349373688224034,-0.0571490542398291,-0.0608567292924889
"1151",-0.0252546795186427,-0.0243752530140349,-0.0276534745778703,-0.0361758124603316,-0.0352273420324275,-0.0571674903857741,-0.0607339490511763
"1152",-0.0244080493725928,-0.0225423071050954,-0.0239582997640862,-0.0323610566359511,-0.0339073616422878,-0.0571674903857741,-0.0607339490511763
"1153",-0.0238541489273054,-0.0215475484029666,-0.022360037504285,-0.031557358795614,-0.0338171796591769,-0.0571674903857741,-0.0607339490511763
"1154",-0.0340264020324338,-0.0441357126981251,-0.0892822092145978,-0.0571565208018616,-0.0398127511960555,-0.0571674903857741,-0.0607339490511763
"1155",-0.0356690487989207,-0.0453640162830931,-0.0747661854134196,-0.0630856477330621,-0.0407246583804756,-0.0571674903857741,-0.0607339490511763
"1156",-0.034564732984476,-0.0419461831934838,-0.060607997715277,-0.0574017987486112,-0.041642652660984,-0.0570443841761081,-0.0607339490511763
"1157",-0.0333725288066453,-0.038591669727246,-0.0495290091839034,-0.0516524731014599,-0.0395573777288047,-0.0570443841761081,-0.0607339490511763
"1158",-0.0325322551920092,-0.0361777506488442,-0.0419196843049501,-0.0489027800678115,-0.0400424439742218,-0.0570443841761081,-0.0607339490511763
"1159",-0.0312152376949841,-0.0329847292131344,-0.0347988086836137,-0.0406776213138863,-0.0380852498677163,-0.0570443841761081,-0.0607339490511763
"1160",-0.0300124345217231,-0.0302205516712905,-0.0294986627698651,-0.0358157696178523,-0.0377585271537634,-0.0570443841761081,-0.0607339490511763
"1161",-0.0309572402722074,-0.0325911325777259,-0.0359760665616137,-0.043346051385851,-0.03873050179649,-0.057089286349203,-0.0607339490511763
"1162",-0.0299693329638373,-0.0303322726195696,-0.0312977921389641,-0.0402097051227032,-0.0381345623302921,-0.057089286349203,-0.0607339490511763
"1163",-0.0296403748600313,-0.0296384919609104,-0.0295727209069509,-0.0412909706237785,-0.0376519986456992,-0.057089286349203,-0.0607339490511763
"1164",-0.0295699311195824,-0.0297088622323804,-0.0306120382532797,-0.0432997294491205,-0.0387407453735908,-0.057089286349203,-0.0607339490511763
"1165",-0.0284658804154485,-0.0272965009780086,-0.0262400989734647,-0.0377516536392738,-0.0369302477589158,-0.057089286349203,-0.0607339490511763
"1166",-0.0280112586920276,-0.0266132308239781,-0.0260419261463649,-0.0380897335977186,-0.0375673875232345,-0.0571393948570472,-0.0607339490511763
"1167",-0.0509302613258775,-0.0674544730335658,-0.178920888207863,-0.0819947993643518,-0.0484077086846493,-0.0571393948570472,-0.0607339490511763
"1168",-0.0484762677902296,-0.0608241600904904,-0.134616351698553,-0.0692980901875651,-0.0462273124598542,-0.0571393948570472,-0.0607339490511763
"1169",-0.0474272609446031,-0.0573233739618889,-0.105296675801891,-0.0684472237578081,-0.0481879019829451,-0.0571393948570472,-0.0607339490511763
"1170",-0.0453196502545266,-0.0520807910186278,-0.0823398191886996,-0.0603079501809198,-0.0458552709948616,-0.0571393948570472,-0.0607339490511763
"1171",-0.0440051885120617,-0.0488351331213572,-0.067546449816061,-0.0586029608518203,-0.0474237584356463,-0.0571732515398223,-0.0607339490511763
"1172",-0.0421707102425851,-0.0447124654413145,-0.0553126020859275,-0.0525367073744516,-0.0451007811510531,-0.0571732515398223,-0.0607339490511763
"1173",-0.0412078627893024,-0.042756752555935,-0.0489593929858497,-0.0529334029792874,-0.0466185754887545,-0.0571732515398223,-0.0607339490511763
"1174",-0.0400534105653646,-0.0404860912802607,-0.0434230400741521,-0.051629942630561,-0.045277811578709,-0.0571732515398223,-0.0607339490511763
"1175",-0.0421433099023907,-0.0455034048299829,-0.054137103019645,-0.0638304132496408,-0.0477726361571503,-0.0571732515398223,-0.0607339490511763
"1176",-0.0455522225472156,-0.0525499030958645,-0.0621105969939282,-0.0762059765585412,-0.0532600683537608,-0.0571240970789302,-0.0605939079787376
"1177",-0.0435290863726394,-0.0477821726117936,-0.0508088658460645,-0.0659235452402888,-0.0507708215298395,-0.0571240970789302,-0.0605939079787376
"1178",-0.0422773136513443,-0.0449800514872608,-0.0443898335510864,-0.0623726738741019,-0.0518385622120235,-0.0571240970789302,-0.0605939079787376
"1179",-0.0410078273701144,-0.0423212728187429,-0.0394556886161849,-0.0588469052200545,-0.0502235123319633,-0.0571240970789302,-0.0605939079787376
"1180",-0.0393484470815578,-0.0388653315261164,-0.03397950245897,-0.052894464593343,-0.0495483201804152,-0.0571240970789302,-0.0605939079787376
"1181",-0.0427869612788839,-0.0471254627872372,-0.0587631456732248,-0.0679292876003046,-0.0515567499211118,-0.0571320299858018,-0.0605939079787376
"1182",-0.0409747010672193,-0.0430370612568996,-0.048435189245813,-0.0594798775649103,-0.0512678971429099,-0.0571320299858018,-0.0605939079787376
"1183",-0.0417122674850531,-0.0448669467824696,-0.0495197947075387,-0.0649533661322373,-0.0522592814766463,-0.0571320299858018,-0.0605939079787376
"1184",-0.0434710827457679,-0.0484181902697232,-0.0543873878065762,-0.0728402908281471,-0.0538009946939241,-0.0571320299858018,-0.0605939079787376
"1185",-0.0415098872653897,-0.0439874353198781,-0.0445245146981964,-0.0615278984789964,-0.0528908029762042,-0.0571320299858018,-0.0605939079787376
"1186",-0.0399238632282455,-0.0406240207276382,-0.0379931188907856,-0.0552579552096812,-0.0512967071400188,-0.0571117131644504,-0.0605939079787376
"1187",-0.0384144982106012,-0.0375941147999671,-0.0330131156698397,-0.050373264467185,-0.050664065208215,-0.0571117131644504,-0.0605939079787376
"1188",-0.0368664197438028,-0.0345846459510887,-0.0285935476138107,-0.0450300068281126,-0.0489664877539086,-0.0571117131644504,-0.0605939079787376
"1189",-0.035534605776374,-0.0322189685336028,-0.0258710625083668,-0.0419884562243139,-0.0483137102872723,-0.0571117131644504,-0.0605939079787376
"1190",-0.0379451154815757,-0.0391898516045992,-0.049780248534017,-0.0559575190034403,-0.0494200840508489,-0.0571117131644504,-0.0605939079787376
"1191",-0.037253914204505,-0.0378064421025445,-0.0427088571325829,-0.05558700467952,-0.0497893166744946,-0.0570403410601666,-0.0605939079787376
"1192",-0.037904916757613,-0.0395175769481334,-0.0433997783410592,-0.060348975080891,-0.0497366182515891,-0.0570403410601666,-0.0605939079787376
"1193",-0.0362621181535941,-0.0359793559703346,-0.0359844678629859,-0.0503391668460915,-0.0492152811419627,-0.0570403410601666,-0.0605939079787376
"1194",-0.0352144678475608,-0.0340271317157496,-0.0327757082168785,-0.0481055955862472,-0.0477194963738525,-0.0570403410601666,-0.0605939079787376
"1195",-0.033819250719826,-0.0312862412656888,-0.0282383919664669,-0.0425429235226224,-0.0470157434519292,-0.0570403410601666,-0.0605939079787376
"1196",-0.0324418947374255,-0.0286743767361147,-0.0242956058749058,-0.0369270271977736,-0.0450974692302231,-0.0571692001516239,-0.0605939079787376
"1197",-0.0311906825236829,-0.02641207943018,-0.0210803192592735,-0.0336272242650736,-0.0441333507488067,-0.0571692001516239,-0.0605939079787376
"1198",-0.0336067386530768,-0.0342382428644572,-0.050973613804342,-0.0473198482640942,-0.0465077856742085,-0.0571692001516239,-0.0605939079787376
"1199",-0.0364149159633342,-0.0406828881760745,-0.0544053500511166,-0.058687037159862,-0.0491731297352199,-0.0571692001516239,-0.0605939079787376
"1200",-0.0357678514331081,-0.0389557614820998,-0.0473069673808859,-0.0566290347626317,-0.0488238648708603,-0.0571692001516239,-0.0605939079787376
"1201",-0.035811139747887,-0.038851949910261,-0.0444937166608061,-0.0572021809126953,-0.0492495197085009,-0.0570607731208452,-0.0604645685702839
"1202",-0.0415348788276187,-0.0498773575413958,-0.0621765995278584,-0.0744025650682516,-0.0519145943512974,-0.0570607731208452,-0.0604645685702839
"1203",-0.0409509763294277,-0.0477502012781834,-0.0542921580808523,-0.0712872299013305,-0.0539309464799207,-0.0570607731208452,-0.0604645685702839
"1204",-0.041776594409586,-0.0484971294039429,-0.052367324982309,-0.0747544473654183,-0.0531217649987544,-0.0570607731208452,-0.0604645685702839
"1205",-0.0398842325719844,-0.0439622163927738,-0.0428118291593686,-0.061833094061715,-0.0534401740800128,-0.0570607731208452,-0.0604645685702839
"1206",-0.0382006717152722,-0.0401379451263966,-0.035960944523995,-0.0535783328105599,-0.050264345761362,-0.0570985778834491,-0.0604645685702839
"1207",-0.0365621683084102,-0.0365901005882273,-0.0303801523851431,-0.0456609582468782,-0.0502014950883321,-0.0570985778834491,-0.0604645685702839
"1208",-0.039113455996135,-0.0428283984222428,-0.0524342385217141,-0.0581413938582461,-0.0518788180619456,-0.0570985778834491,-0.0604645685702839
"1209",-0.0377616391685011,-0.039747274776286,-0.044293805408058,-0.0532070092058076,-0.0513951107941677,-0.0570985778834491,-0.0604645685702839
"1210",-0.0377174365261176,-0.0397680289231041,-0.0431770154492564,-0.0555272535538431,-0.0516107840641273,-0.0570985778834491,-0.0604645685702839
"1211",-0.0371178997793281,-0.0384412976301228,-0.039210242805284,-0.055991119071638,-0.0509246055480706,-0.0570951904779217,-0.0604645685702839
"1212",-0.0370100853327329,-0.0383018125882713,-0.0383330181385157,-0.0581733735459362,-0.0510476705692789,-0.0570951904779217,-0.0604645685702839
"1213",-0.0358596042026695,-0.0359210959754684,-0.0342154547843735,-0.0536329214582464,-0.0504472309836394,-0.0570951904779217,-0.0604645685702839
"1214",-0.0344577573602958,-0.0330157877790313,-0.0291326784353525,-0.0478360186464276,-0.048687239964983,-0.0570951904779217,-0.0604645685702839
"1215",-0.0330502856703782,-0.0302130607900919,-0.0248123720925218,-0.041504635757405,-0.0475695241924074,-0.0570951904779217,-0.0604645685702839
"1216",-0.0352710287725815,-0.0364730120886821,-0.0444662638280264,-0.0531127322559124,-0.0483919099727946,-0.0570304502708527,-0.0604645685702839
"1217",-0.0337967462079949,-0.0332773315144884,-0.0368410067788513,-0.0448923651899686,-0.0478697007292278,-0.0570304502708527,-0.0604645685702839
"1218",-0.0324978726450356,-0.0306384465221549,-0.0313916979405622,-0.0399656139857634,-0.0458006673135808,-0.0570304502708527,-0.0604645685702839
"1219",-0.0325237105861487,-0.0314285577603336,-0.0336033571007636,-0.0436586784566646,-0.0470094967285389,-0.0570304502708527,-0.0604645685702839
"1220",-0.0314172253351545,-0.029279726757132,-0.0294679412402777,-0.040064606138538,-0.0450749630325014,-0.0570304502708527,-0.0604645685702839
"1221",-0.0301901572580417,-0.0268904962045593,-0.0252890159344053,-0.0346760548742827,-0.0444358265541935,-0.0571133732660591,-0.0604645685702839
"1222",-0.0303004703541392,-0.0279762770329759,-0.0280014459989394,-0.0398093180322819,-0.0436265560466794,-0.0571133732660591,-0.0604645685702839
"1223",-0.0323643721317604,-0.0338101883669038,-0.0423420193825479,-0.049384075881689,-0.0469120013341824,-0.0571133732660591,-0.0604645685702839
"1224",-0.0312823201337755,-0.0314062187730741,-0.0360782912711532,-0.0446502381765137,-0.0445198654589581,-0.0571133732660591,-0.0604645685702839
"1225",-0.0301959727194093,-0.0290632284938797,-0.0306315239883301,-0.041002724920759,-0.044251084252731,-0.0571133732660591,-0.0604645685702839
"1226",-0.0306681323359533,-0.0306919028550667,-0.0341773561871919,-0.0450671874950856,-0.0440298995221412,-0.0570070752853375,-0.0603835633796767
"1227",-0.0294923176097756,-0.0281627242256589,-0.0289890981531396,-0.0387433819437896,-0.0429720867733026,-0.0570070752853375,-0.0603835633796767
"1228",-0.0284712531740473,-0.0261212814575819,-0.0254137503178338,-0.0348539405473349,-0.041749198351066,-0.0570070752853375,-0.0603835633796767
"1229",-0.0288968038192489,-0.027714614489859,-0.0287866730223126,-0.0406888211184781,-0.0417281451154887,-0.0570070752853375,-0.0603835633796767
"1230",-0.027829491202949,-0.0255094757031572,-0.024800842523875,-0.035293064377225,-0.0409356957478759,-0.0570070752853375,-0.0603835633796767
"1231",-0.028289319660776,-0.027335838168467,-0.0301716045055909,-0.0394960418319556,-0.0412876343179488,-0.05692829681439,-0.0603835633796767
"1232",-0.0311689017664053,-0.0341577633590903,-0.0418917052892943,-0.0517576201155978,-0.0425389462988799,-0.05692829681439,-0.0603835633796767
"1233",-0.0312925097692381,-0.0340072774750331,-0.0386659712121727,-0.0534055879823601,-0.0430147188767027,-0.05692829681439,-0.0603835633796767
"1234",-0.0300497032513602,-0.0310534254889396,-0.0323104667061459,-0.0445181635323767,-0.0415131593369164,-0.05692829681439,-0.0603835633796767
"1235",-0.036216565327618,-0.0435924012628647,-0.0591346957248644,-0.0632257137896719,-0.0446516289992791,-0.05692829681439,-0.0603835633796767
"1236",-0.0349661856450997,-0.040207245326706,-0.0488502930038183,-0.0561605087920336,-0.0447694022347636,-0.0569510053812209,-0.0603835633796767
"1237",-0.0342766491088019,-0.0381226246072033,-0.0421436339807114,-0.0541795029375187,-0.0434539290410812,-0.0569510053812209,-0.0603835633796767
"1238",-0.033128219242758,-0.0353336203671969,-0.0361747958879063,-0.0493236061265889,-0.043848979362675,-0.0569510053812209,-0.0603835633796767
"1239",-0.0328614035620507,-0.0345595335186034,-0.0341582764793516,-0.0500382067552543,-0.0425936286976366,-0.0569510053812209,-0.0603835633796767
"1240",-0.0493268578425105,-0.0643028510784064,-0.123142855488218,-0.0843816755677041,-0.0545307116141929,-0.0569510053812209,-0.0603835633796767
"1241",-0.0469498926929145,-0.0579851120799958,-0.0935459887588732,-0.0703694664082354,-0.0505619095576599,-0.0570890229080997,-0.0603835633796767
"1242",-0.0447360079390666,-0.0524085601972261,-0.0726566878822875,-0.0593858743554922,-0.0510013530996362,-0.0570890229080997,-0.0603835633796767
"1243",-0.0692535322565885,-0.090465854506107,-0.125668587800215,-0.113765395977359,-0.0653802015214372,-0.0570890229080997,-0.0603835633796767
"1244",-0.0658207483970793,-0.0816518819279302,-0.0958709991765404,-0.0990938311322801,-0.0635420344603406,-0.0570890229080997,-0.0603835633796767
"1245",-0.0633717525447754,-0.0753792327269821,-0.0777139183105924,-0.0924163281223443,-0.0646567265960074,-0.0570890229080997,-0.0603835633796767
"1246",-0.0603703387681313,-0.0684936998409262,-0.0648196254504828,-0.081751171397374,-0.06252590242213,-0.0571880451983189,-0.0603835633796767
"1247",-0.0573982203802531,-0.0620389533277148,-0.0528029463714649,-0.0717145381863355,-0.061364101318074,-0.0571880451983189,-0.0603835633796767
"1248",-0.0596340641723928,-0.0670468271572251,-0.0708231776326563,-0.0865612454160544,-0.0660465077974964,-0.0571880451983189,-0.0603835633796767
"1249",-0.060086607429554,-0.0676432692638054,-0.0690881536190708,-0.0930774031152602,-0.0666922948166045,-0.0571880451983189,-0.0603835633796767
"1250",-0.0661533785555257,-0.0790607695972408,-0.0907742811077777,-0.113334618165241,-0.0728113657061799,-0.0571880451983189,-0.0603835633796767
"1251",-0.0651669123388997,-0.0760689435233876,-0.0798671596493449,-0.110359749397164,-0.0758551043311979,-0.0571214124433482,-0.0602715160700208
"1252",-0.0617149696915331,-0.0684407633668336,-0.0635606100894885,-0.0917201826087028,-0.0726575850270746,-0.0571214124433482,-0.0602715160700208
"1253",-0.0584615170854277,-0.0616207001954083,-0.0512927333865637,-0.0747505798245824,-0.0710254612040576,-0.0571214124433482,-0.0602715160700208
"1254",-0.0554600180028285,-0.0556477189951273,-0.0421734220941955,-0.0627593545953928,-0.0680966036176139,-0.0571214124433482,-0.0602715160700208
"1255",-0.0555452170771327,-0.057108043742087,-0.0542127065305349,-0.0718593614593504,-0.0708553658577131,-0.0571214124433482,-0.0602715160700208
"1256",-0.0533159206237745,-0.0529246423427451,-0.0464956083125576,-0.0673269864491254,-0.0681699131002097,-0.0571307892913361,-0.0602715160700208
"1257",-0.0517401717737271,-0.0504251177960659,-0.0433171935327647,-0.0666680775544564,-0.0683388834717899,-0.0571307892913361,-0.0602715160700208
"1258",-0.049195085977368,-0.0456944331396932,-0.0358736971483678,-0.0557495874213196,-0.0653794991230868,-0.0571307892913361,-0.0602715160700208
"1259",-0.0516372195754658,-0.0532936919497492,-0.0629690293504072,-0.0717443326282541,-0.0676243402662482,-0.0571307892913361,-0.0602715160700208
"1260",-0.0491971777500612,-0.0484830316821885,-0.0513516772626109,-0.0623193087241113,-0.0660778573321723,-0.0571307892913361,-0.0602715160700208
"1261",-0.046843252298071,-0.0440345482654685,-0.0422162018966082,-0.0533472256124709,-0.063659320602175,-0.057114664757863,-0.0602715160700208
"1262",-0.0449393553126375,-0.0408308026451927,-0.036881113941277,-0.0499878376820377,-0.0626490809755102,-0.057114664757863,-0.0602715160700208
"1263",-0.0428745526892272,-0.0372380851310554,-0.0311734466966973,-0.0433775759805173,-0.0602809062537391,-0.057114664757863,-0.0602715160700208
"1264",-0.0424241176345879,-0.0381033249879877,-0.0371337383788535,-0.0490904300861033,-0.0610585428841955,-0.057114664757863,-0.0602715160700208
"1265",-0.0416054259478485,-0.0375709599496365,-0.036170005674843,-0.0514731447523325,-0.0594943119895133,-0.057114664757863,-0.0602715160700208
"1266",-0.0403723425151108,-0.0358921057311311,-0.0331707215463155,-0.0504526227744284,-0.0591839210298889,-0.0571027016830977,-0.0602715160700208
"1267",-0.0391626560328592,-0.0343537935419611,-0.0316947382237091,-0.049261100348884,-0.0577750211493692,-0.0571027016830977,-0.0602715160700208
"1268",-0.0389661629018511,-0.0353717236089303,-0.0347202045725386,-0.052871198137035,-0.0574632122622682,-0.0571027016830977,-0.0602715160700208
"1269",-0.0373866557929972,-0.0325939755604948,-0.0296232413864513,-0.0469402683415438,-0.0559819489138425,-0.0571027016830977,-0.0602715160700208
"1270",-0.0364788042312767,-0.0316403594839931,-0.0286081119984212,-0.046482424854665,-0.0547951007344745,-0.0571027016830977,-0.0602715160700208
"1271",-0.0392906141319142,-0.0405752237698767,-0.0554483030590324,-0.060095959842447,-0.0581712656603337,-0.0570847058837784,-0.0602715160700208
"1272",-0.0375907006874787,-0.0369810439845579,-0.0450365023418633,-0.0509839305959826,-0.0553315100453211,-0.0570847058837784,-0.0602715160700208
"1273",-0.0360085209763435,-0.0338250385424944,-0.0374688886786149,-0.0444571126292077,-0.0547090205811467,-0.0570847058837784,-0.0602715160700208
"1274",-0.0407026811948056,-0.0458104562760884,-0.0619501031939908,-0.0633623232753702,-0.0578899903493553,-0.0570847058837784,-0.0602715160700208
"1275",-0.0388940269731768,-0.0416131346957344,-0.0499099543317626,-0.0534742402454719,-0.0560373232618419,-0.0570847058837784,-0.0602715160700208
"1276",-0.0371832015952563,-0.0378376943538924,-0.0408895699093979,-0.0447889324242664,-0.0548530463242563,-0.0571607715329144,-0.0601766084427049
"1277",-0.0365319954283584,-0.0366103421084927,-0.03735117903757,-0.046389573422608,-0.0539347181834964,-0.0571607715329144,-0.0601766084427049
"1278",-0.0365664562546173,-0.0371596073180402,-0.0390772615957679,-0.0506727994247994,-0.054408289157901,-0.0571607715329144,-0.0601766084427049
"1279",-0.0355711222580085,-0.0351402476782009,-0.0345989464778814,-0.0487171894830651,-0.0526082684056729,-0.0571607715329144,-0.0601766084427049
"1280",-0.0404300002323378,-0.0462229924455348,-0.0601819282993252,-0.0656453051451596,-0.0553298362822806,-0.0571607715329144,-0.0601766084427049
"1281",-0.0387513115027826,-0.0421946030183868,-0.0486934591727664,-0.0569963446862523,-0.0540828768143342,-0.0570822160338624,-0.0601766084427049
"1282",-0.0373612106953645,-0.0390551214813339,-0.0412616760316518,-0.0523793918378736,-0.0532557333555541,-0.0570822160338624,-0.0601766084427049
"1283",-0.0383348903472548,-0.0413568343107571,-0.0457163221697453,-0.0591105906248131,-0.0538846410006434,-0.0570822160338624,-0.0601766084427049
"1284",-0.0366591425922317,-0.0376046928200175,-0.0377013912447711,-0.0487976063837251,-0.0523100726192241,-0.0570822160338624,-0.0601766084427049
"1285",-0.0356913663662935,-0.035684176592783,-0.0346185245036981,-0.0477788897909256,-0.051966996494479,-0.0570822160338624,-0.0601766084427049
"1286",-0.0342966365399256,-0.0328030892482145,-0.0295557155638259,-0.0424622959520513,-0.0502476651882598,-0.0571299737616916,-0.0601766084427049
"1287",-0.032958051306906,-0.030163627219252,-0.025537694570238,-0.03761021504494,-0.0496336947761045,-0.0571299737616916,-0.0601766084427049
"1288",-0.0330901357771305,-0.0312964894378516,-0.0302107041301128,-0.0420852833232134,-0.0487527892363165,-0.0571299737616916,-0.0601766084427049
"1289",-0.0341557668465027,-0.0346292529603867,-0.039510963019974,-0.0501123414848059,-0.0504239561581393,-0.0571299737616916,-0.0601766084427049
"1290",-0.0327612755896746,-0.0316443140414848,-0.0330027345879189,-0.0424165493559164,-0.048082990981284,-0.0571299737616916,-0.0601766084427049
"1291",-0.0321063676010005,-0.0306362857592549,-0.0314769604546976,-0.0430079607079441,-0.0487282983758718,-0.0570587142774057,-0.0601766084427049
"1292",-0.0319638051120641,-0.030916965176451,-0.0327878995584781,-0.0456381777203676,-0.0472829916935905,-0.0570587142774057,-0.0601766084427049
"1293",-0.0309581041431214,-0.0289915284014494,-0.0293278782925567,-0.042665772015354,-0.0472037262085888,-0.0570587142774057,-0.0601766084427049
"1294",-0.0303999260719997,-0.0282796064148134,-0.0288230671251599,-0.0426829135931798,-0.0458791265271153,-0.0570587142774057,-0.0601766084427049
"1295",-0.029395855039079,-0.0263623792691446,-0.0253195752776792,-0.0389381022101815,-0.0452545167410741,-0.0570587142774057,-0.0601766084427049
"1296",-0.0291326384116412,-0.0265387464412136,-0.0273157530593192,-0.0406312110735928,-0.0447194099871695,-0.0571301582979459,-0.0601766084427049
"1297",-0.0280889868397576,-0.0245620701113587,-0.0240795727324191,-0.0363134919901392,-0.0436929037547053,-0.0571301582979459,-0.0601766084427049
"1298",-0.0274649699599566,-0.0237902366746487,-0.0237663398211533,-0.0358472052012013,-0.0430869523638196,-0.0571301582979459,-0.0601766084427049
"1299",-0.0266590891476344,-0.022434664382211,-0.0215225555871528,-0.0337576717811418,-0.041941909445083,-0.0571301582979459,-0.0601766084427049
"1300",-0.0273590692732541,-0.0253963698486291,-0.0302923111885178,-0.0393184242604766,-0.0426426925614923,-0.0571301582979459,-0.0601766084427049
"1301",-0.0263361139044238,-0.0233160229928923,-0.0252932056263791,-0.0333007363222984,-0.0408957309655916,-0.0569379457170813,-0.0601077482682655
