"norm","t","skst","ald","aparch.t","fix.ald","his"
"716",-0.0364307550313645,-0.033191093354801,-0.0323962139582822,-0.0404706923291087,-0.0365534197747646,-0.0582092452588448,-0.0636160866220298
"717",-0.0352507369639118,-0.030944602650346,-0.0301884592721881,-0.0380104640498757,-0.0360443358526904,-0.0582092452588448,-0.0636160866220298
"718",-0.034923001849593,-0.0309773088268677,-0.0330398628497228,-0.0408882508054376,-0.0363928144050791,-0.0582092452588448,-0.0636160866220298
"719",-0.0349078194951454,-0.0315518105207153,-0.0353386998718948,-0.0439579831436276,-0.0353515836372907,-0.0582092452588448,-0.0636160866220298
"720",-0.0394743072471209,-0.0426095290863473,-0.0586725366899595,-0.0588294351473451,-0.0374755133842424,-0.0582092452588448,-0.0636160866220298
"721",-0.0380649853905101,-0.039113930689892,-0.046858431258328,-0.0514514045789838,-0.0371134685992858,-0.0581001186982795,-0.0636160866220298
"722",-0.0365887165769276,-0.0357001697192034,-0.0389434681924193,-0.0428954372182488,-0.0359746136289412,-0.0581001186982795,-0.0636160866220298
"723",-0.0352258647436745,-0.0327137597848438,-0.0337480762481687,-0.0372760696336627,-0.0353975112954867,-0.0581001186982795,-0.0636160866220298
"724",-0.0339558350848341,-0.0300597020272456,-0.030152138507283,-0.0325943576171994,-0.0343327633758424,-0.0581001186982795,-0.0636160866220298
"725",-0.0340524152993014,-0.0310200046591648,-0.0346717311613544,-0.0383528647944331,-0.035697138928279,-0.0581001186982795,-0.0636160866220298
"726",-0.0328768719067518,-0.0285842067962347,-0.0308086079076064,-0.0336750643327832,-0.0335935234391445,-0.0580063935625372,-0.0635280886077243
"727",-0.0317740729100409,-0.0263926588165378,-0.0280564899178139,-0.0293866032734513,-0.0337351600431233,-0.0580063935625372,-0.0635280886077243
"728",-0.0311973880528205,-0.025730509772401,-0.0286588302973203,-0.0314646167680621,-0.0329892998380278,-0.0580063935625372,-0.0635280886077243
"729",-0.0302168716813338,-0.023867330159893,-0.026541671492899,-0.0279224244877696,-0.032401770817092,-0.0580063935625372,-0.0635280886077243
"730",-0.0293533808874091,-0.022337726805269,-0.0252303463425577,-0.0260025495663285,-0.0315337332879499,-0.0580063935625372,-0.0635280886077243
"731",-0.0284704108713906,-0.0207956825396701,-0.0226359932032342,-0.0230195699259639,-0.0310921644892734,-0.0579556942264497,-0.0635280886077243
"732",-0.0277151223344527,-0.0195792341519635,-0.0216126803298944,-0.0218945788219571,-0.0301898714403328,-0.0579556942264497,-0.0635280886077243
"733",-0.0275712224145933,-0.0204079235038015,-0.0258939414388153,-0.0265074195340276,-0.0310143285390164,-0.0579556942264497,-0.0635280886077243
"734",-0.0268812667531528,-0.0193049308633999,-0.0247604625110628,-0.0255819177255034,-0.0297176626947487,-0.0579556942264497,-0.0635280886077243
"735",-0.0264099967758769,-0.018791269133752,-0.023755989472312,-0.0259177526459098,-0.0296334168498883,-0.0579556942264497,-0.0635280886077243
"736",-0.0280341915228635,-0.0246980837929561,-0.036002834051196,-0.0346852233633399,-0.0295919516383999,-0.0579605838384924,-0.0635280886077243
"737",-0.027285006376018,-0.0230358168233683,-0.03174226470985,-0.0316960969939828,-0.0302633552066966,-0.0579605838384924,-0.0635280886077243
"738",-0.0265534342698554,-0.0214442081675987,-0.0285686546355011,-0.0276976497843862,-0.0285541458454694,-0.0579605838384924,-0.0635280886077243
"739",-0.0264999596227452,-0.0218716427066966,-0.0291224925890327,-0.0308407237753272,-0.0302038747363064,-0.0579605838384924,-0.0635280886077243
"740",-0.0346585792141441,-0.0420627207566971,-0.0688073549311161,-0.0536846229806542,-0.0357004073636992,-0.0579605838384924,-0.0635280886077243
"741",-0.0336084933240078,-0.0385803544875024,-0.053297630443323,-0.0474437372758985,-0.0342363365599209,-0.0579208229404761,-0.0635280886077243
"742",-0.0326935690206924,-0.0357359092778379,-0.0439325659940058,-0.0437804264947772,-0.0348412203350931,-0.0579208229404761,-0.0635280886077243
"743",-0.0323306362387399,-0.0341656611952045,-0.0393237368477541,-0.0433544861152768,-0.0331389373147684,-0.0579208229404761,-0.0635280886077243
"744",-0.0312690530111989,-0.03136337898969,-0.0339767821904462,-0.03764892462641,-0.0339973538019441,-0.0579208229404761,-0.0635280886077243
"745",-0.0303748837312958,-0.0290678005796252,-0.030548054147702,-0.0343282939866185,-0.0317796119325026,-0.0579208229404761,-0.0635280886077243
"746",-0.0298732202461404,-0.0278171955742846,-0.0296985832472344,-0.0342310639098287,-0.0325252136961545,-0.0578503244604629,-0.0635280886077243
"747",-0.0291693931654571,-0.0262310532935442,-0.0281924275157804,-0.0332359923049808,-0.031413315765889,-0.0578503244604629,-0.0635280886077243
"748",-0.0322039928534785,-0.0338256414708643,-0.0467355900608304,-0.0459908740594983,-0.0357118491876481,-0.0578503244604629,-0.0635280886077243
"749",-0.0316423653774292,-0.0320587594463356,-0.0403391651117139,-0.0437358627095819,-0.033328687387375,-0.0578503244604629,-0.0635280886077243
"750",-0.0306220587705985,-0.0294879056000771,-0.0346800007947358,-0.0377756310626864,-0.0345527831539699,-0.0578503244604629,-0.0635280886077243
"751",-0.029788514191585,-0.0275114192003346,-0.0304266503644796,-0.0348556553944945,-0.0315218764968096,-0.057660958607776,-0.0634533498203526
"752",-0.0291087294392223,-0.0259541732415475,-0.0278718732867013,-0.0331570627167821,-0.0324518957216488,-0.057660958607776,-0.0634533498203526
"753",-0.0306069580309607,-0.0298006550349404,-0.0354676673483694,-0.040698959492147,-0.0314063514156602,-0.057660958607776,-0.0634533498203526
"754",-0.0297593674895454,-0.0277074708961396,-0.0310730260582435,-0.0364660983905196,-0.0326022919858497,-0.057660958607776,-0.0634533498203526
"755",-0.0288577720590226,-0.0256049366928038,-0.0278241885544497,-0.0313056400045753,-0.0302293223859368,-0.057660958607776,-0.0634533498203526
"756",-0.0280270177121769,-0.0236777566044025,-0.0275138707406462,-0.0275840749964118,-0.030909466854249,-0.0575983247149228,-0.0634533498203526
"757",-0.0272957737131593,-0.0221837456614413,-0.0258997350372478,-0.0263642286881804,-0.029115628929888,-0.0575983247149228,-0.0634533498203526
"758",-0.0275050059531515,-0.0233934765983249,-0.0293833284199825,-0.0312712742015719,-0.0310853324634813,-0.0575983247149228,-0.0634533498203526
"759",-0.0284629528337142,-0.026112658734538,-0.0346078159270635,-0.0371782807633281,-0.0296652548781203,-0.0575983247149228,-0.0634533498203526
"760",-0.0277603588433779,-0.0244925735088471,-0.0311455111219214,-0.0344882486388087,-0.0314929632114475,-0.0575983247149228,-0.0634533498203526
"761",-0.027025883128789,-0.0228338329630639,-0.0282730843694074,-0.0310379778966308,-0.0287521837082221,-0.0575458724019155,-0.0634533498203526
"762",-0.0263981484555578,-0.02154430809779,-0.0265842160547886,-0.0294943107292056,-0.0304201798716721,-0.0575458724019155,-0.0634533498203526
"763",-0.0264265742491509,-0.0219822343843349,-0.0280935754438996,-0.0317227793857455,-0.0281957206604119,-0.0575458724019155,-0.0634533498203526
"764",-0.0257998572011285,-0.0206312015095053,-0.026132316294701,-0.0288910930976272,-0.0296523259747282,-0.0575458724019155,-0.0634533498203526
"765",-0.0253898900000194,-0.0200028798158058,-0.0257443490212379,-0.0291171250864863,-0.0277219690861287,-0.0575458724019155,-0.0634533498203526
"766",-0.022262712310803,-0.0189138931243312,-0.0245349318804461,-0.0275259604677558,-0.0286020710929039,-0.0574129431340228,-0.0634533498203526
"767",-0.0221266682833616,-0.01939572677075,-0.0260000243336556,-0.0296630663797259,-0.0276886056452771,-0.0574129431340228,-0.0634533498203526
"768",-0.02143821307659,-0.0181682440609825,-0.0243456005305142,-0.0264636939391494,-0.0277393068981458,-0.0574129431340228,-0.0634533498203526
"769",-0.0217101220654581,-0.0192267864203044,-0.0265637306768159,-0.0295832986012101,-0.0268816452087018,-0.0574129431340228,-0.0634533498203526
"770",-0.0220874097952902,-0.0208873394345734,-0.0291520335720268,-0.0330844195559621,-0.0290340012310283,-0.0574129431340228,-0.0634533498203526
"771",-0.0217111503603077,-0.0200625861874626,-0.0267387789322209,-0.0317737692967057,-0.0270234129867104,-0.0573712969576263,-0.0634533498203526
"772",-0.0211928073306428,-0.0192167040063669,-0.0253473876244556,-0.0303424196317792,-0.0285387486167961,-0.0573712969576263,-0.0634533498203526
"773",-0.020552789978484,-0.0180098701843561,-0.0236018113163502,-0.0269994372501969,-0.0263377213758887,-0.0573712969576263,-0.0634533498203526
"774",-0.0204856549956787,-0.0180870509345678,-0.0241458929144727,-0.0282906694337726,-0.0272256755147313,-0.0573712969576263,-0.0634533498203526
"775",-0.0203093709871217,-0.0182431139250027,-0.0246518681362808,-0.0292850425466895,-0.0266180090947509,-0.0573712969576263,-0.0634533498203526
"776",-0.0214656837145962,-0.0211717982313811,-0.0295667809505543,-0.0343285733833909,-0.0260575292552003,-0.0572671477325418,-0.0634147091862353
"777",-0.0211548861646458,-0.0204113223185579,-0.027691219920216,-0.0329929171130061,-0.0260060413506261,-0.0572671477325418,-0.0634147091862353
"778",-0.0206134132514992,-0.0192315858620428,-0.0255890369362434,-0.0300892861559987,-0.0253285680925082,-0.0572671477325418,-0.0634147091862353
"779",-0.0202863543246715,-0.0185715563134362,-0.0246549556688843,-0.0290386145934463,-0.0250832240740371,-0.0572671477325418,-0.0634147091862353
"780",-0.0197023317190899,-0.017416310790376,-0.0230788272070678,-0.0255328835919499,-0.0245788770039988,-0.0572671477325418,-0.0634147091862353
"781",-0.0190071686326365,-0.0164672980633001,-0.0220925793212723,-0.0229655066505075,-0.0242470425839704,-0.0571195510963074,-0.0634147091862353
"782",-0.0188026289783448,-0.0165072864848078,-0.0226827000066172,-0.0242524081841111,-0.0243121960007031,-0.0571195510963074,-0.0634147091862353
"783",-0.0182853109554518,-0.0155478725235651,-0.0215435697350132,-0.0215579057112336,-0.0236058195148037,-0.0571195510963074,-0.0634147091862353
"784",-0.0186643001222703,-0.0167786822205277,-0.0239813564196974,-0.0243451679125428,-0.0236615536380886,-0.0571195510963074,-0.0634147091862353
"785",-0.0181497311230927,-0.015834812909286,-0.0226266896622223,-0.0224713934585452,-0.0235285578334353,-0.0571195510963074,-0.0634147091862353
"786",-0.0180733171811518,-0.0149152933378272,-0.0204957573225307,-0.0205362914130092,-0.0228085387469206,-0.057119689805753,-0.0634147091862353
"787",-0.0182081957348651,-0.0154658048578789,-0.0217216518364588,-0.0224103452637792,-0.022787665189936,-0.057119689805753,-0.0634147091862353
"788",-0.0178656819995337,-0.0148407596770524,-0.0208926442941021,-0.0212029321119189,-0.0225580802391332,-0.057119689805753,-0.0634147091862353
"789",-0.0175069705152832,-0.014445876313393,-0.0205250322718933,-0.0214021420106292,-0.0225047722698063,-0.057119689805753,-0.0634147091862353
"790",-0.0170973597545023,-0.0138629934226532,-0.0198780452290761,-0.0206972239539027,-0.0220874533849003,-0.057119689805753,-0.0634147091862353
"791",-0.016673675209806,-0.0148517771403436,-0.0217384276720329,-0.023010210134089,-0.0220060535352467,-0.0570197407485617,-0.0634147091862353
"792",-0.0205559541103964,-0.0243954203099207,-0.0370993076219028,-0.0343331834301353,-0.025820435649742,-0.0570197407485617,-0.0634147091862353
"793",-0.0217113956414798,-0.0260489169808139,-0.0363780245858133,-0.0381785212084651,-0.0261668821335344,-0.0570197407485617,-0.0634147091862353
"794",-0.0210259587563271,-0.0241126793441128,-0.0314873101771656,-0.0328375725075603,-0.0259647884409343,-0.0570197407485617,-0.0634147091862353
"795",-0.020947785873714,-0.0234236935224493,-0.0295668058857903,-0.0328392488881946,-0.025276207728736,-0.0570197407485617,-0.0634147091862353
"796",-0.0206844414309975,-0.0222083371727544,-0.0272095792777651,-0.0310259638354182,-0.0259448477846586,-0.0570446504168025,-0.0634147091862353
"797",-0.0201058224935427,-0.0208103558404371,-0.0249511472523581,-0.0282216584309936,-0.0246683377130228,-0.0570446504168025,-0.0634147091862353
"798",-0.076134708871528,-0.0739678111349005,-0.219526666295163,-0.0825577648356557,-0.0412115092305747,-0.0570446504168025,-0.0634147091862353
"799",-0.0719531136451302,-0.0659821676050414,-0.141147824830444,-0.0682903686538339,-0.0368148063876717,-0.0570446504168025,-0.0634147091862353
"800",-0.0683540568561493,-0.0598703960768306,-0.0987402124200949,-0.0618189806118608,-0.0402949199832294,-0.0570446504168025,-0.0634147091862353
"801",-0.0535098372126621,-0.053813083589262,-0.072536316521449,-0.0522870803251863,-0.0355324634667501,-0.0569471221135679,-0.0633250237307889
"802",-0.0510325444849497,-0.0490803686693194,-0.05669179730039,-0.048470520414412,-0.0371682608359052,-0.0569471221135679,-0.0633250237307889
"803",-0.0486253542932998,-0.0447099007370096,-0.0464524927331125,-0.0437325099483132,-0.0345693549555326,-0.0569471221135679,-0.0633250237307889
"804",-0.0463669787122955,-0.0407737242290162,-0.0392469430971511,-0.0391640933230519,-0.0353081840787406,-0.0569471221135679,-0.0633250237307889
"805",-0.044453104071467,-0.0376905621218085,-0.034753473382904,-0.0377464340999722,-0.0331110245437573,-0.0569471221135679,-0.0633250237307889
"806",-0.0423813349766986,-0.0344286506484317,-0.0305044132493302,-0.0325109576806426,-0.0337085830730383,-0.056896406773274,-0.0633250237307889
"807",-0.0412408527548418,-0.0333999035896962,-0.0317775312628088,-0.0354166841134429,-0.0329643982612959,-0.056896406773274,-0.0633250237307889
"808",-0.0396245859403953,-0.0307914637655599,-0.0284901055912585,-0.032540992833674,-0.0325581581121334,-0.056896406773274,-0.0633250237307889
"809",-0.0380631538448691,-0.0283309674349442,-0.0258162603298679,-0.0281319720670581,-0.0312438551588252,-0.056896406773274,-0.0633250237307889
"810",-0.0367308500320491,-0.0265398168050542,-0.0247535070096323,-0.0272606732323766,-0.0311189311121725,-0.056896406773274,-0.0633250237307889
"811",-0.0352975027996897,-0.0247289808275244,-0.0233903034764381,-0.0254092505201697,-0.029984539638218,-0.0568334449621472,-0.0633250237307889
"812",-0.0340329533678478,-0.022982256627638,-0.0219442828131095,-0.0236793654039502,-0.0293593965445167,-0.0568334449621472,-0.0633250237307889
"813",-0.0333624395268632,-0.0230132041010026,-0.0248286946346494,-0.0272914068773389,-0.0287905895824068,-0.0568334449621472,-0.0633250237307889
"814",-0.0332839841045708,-0.0247289213548232,-0.0305948169480794,-0.0328085152432323,-0.0292112526911937,-0.0568334449621472,-0.0633250237307889
"815",-0.0321495845645682,-0.0229815320691683,-0.0274860031213493,-0.0290592899546027,-0.0286560370881876,-0.0568334449621472,-0.0633250237307889
"816",-0.0315579950417591,-0.0229925353004819,-0.0278983931504017,-0.0308179529383779,-0.0289226650360565,-0.0567339248358393,-0.0633250237307889
"817",-0.03066984530692,-0.0217428532458673,-0.0258995201503532,-0.0294451368972659,-0.0279557395769287,-0.0567339248358393,-0.0633250237307889
"818",-0.0297485790374098,-0.0204413525413623,-0.0241742551744333,-0.0271299155429006,-0.0279154873084415,-0.0567339248358393,-0.0633250237307889
"819",-0.0294953130796105,-0.021387307062806,-0.0266078834174451,-0.0300213927403092,-0.0281124897157466,-0.0567339248358393,-0.0633250237307889
"820",-0.029180505780461,-0.0218615164257061,-0.0275258479032927,-0.0316920457407832,-0.0286871187921117,-0.0567339248358393,-0.0633250237307889
"821",-0.0295672276220143,-0.0243965047262736,-0.0316673679932297,-0.0360862584784627,-0.0298108452018295,-0.0564417128192621,-0.0633250237307889
"822",-0.0373086680700481,-0.0442287448163248,-0.0687724344673366,-0.0566617352887988,-0.0369715103719944,-0.0564417128192621,-0.0633250237307889
"823",-0.0367875365579895,-0.0418128436210861,-0.0554833353715103,-0.0551217002794147,-0.0350525835282329,-0.0564417128192621,-0.0633250237307889
"824",-0.0354175191100807,-0.0381238294577949,-0.0449614342604007,-0.0468051759526134,-0.0360893081135243,-0.0564417128192621,-0.0633250237307889
"825",-0.0342080141876278,-0.0350256271654402,-0.0380144690258377,-0.0413063680753112,-0.0335136474867654,-0.0564417128192621,-0.0633250237307889
"826",-0.0344482226151876,-0.0351117815235093,-0.0387029825637603,-0.0455150613561273,-0.0338145742936157,-0.0563781398060963,-0.0632687186121375
"827",-0.0335786251657808,-0.032891515610881,-0.034545490817159,-0.0432840781286359,-0.0327192383375066,-0.0563781398060963,-0.0632687186121375
"828",-0.0324934120040524,-0.0304170063821362,-0.0307182680615265,-0.0385008053854108,-0.0327863489780676,-0.0563781398060963,-0.0632687186121375
"829",-0.0315018001890735,-0.0282124555625598,-0.0278120866442769,-0.0354482559487224,-0.0310790344262248,-0.0563781398060963,-0.0632687186121375
"830",-0.0309140386918894,-0.0270662466786619,-0.0275076280568754,-0.0356358708813787,-0.0312532092225722,-0.0563781398060963,-0.0632687186121375
"831",-0.0300886455396145,-0.0255038162572709,-0.0260726390499779,-0.0334357609972358,-0.0305694939075851,-0.0565327260470875,-0.0632687186121375
"832",-0.0296115380844794,-0.0247491413459871,-0.0263393236916158,-0.0340074067935348,-0.029990856427502,-0.0565327260470875,-0.0632687186121375
"833",-0.0287512308641972,-0.0230894259349917,-0.0244528886781159,-0.0305586727336049,-0.0297114741662115,-0.0565327260470875,-0.0632687186121375
"834",-0.0283882347380668,-0.0227220420522926,-0.0253368970220999,-0.0317656667903066,-0.0287366267583548,-0.0565327260470875,-0.0632687186121375
"835",-0.0278063219065171,-0.0217441958010624,-0.0245121912024975,-0.0309163006022573,-0.0288255715908217,-0.0565327260470875,-0.0632687186121375
"836",-0.026996287148298,-0.0202021265718864,-0.0226638079939825,-0.0268670031800866,-0.0275078273202374,-0.0565071112737352,-0.0632687186121375
"837",-0.0269045097086039,-0.0206728551928705,-0.0250849550295848,-0.0291968928650022,-0.0275170006378185,-0.0565071112737352,-0.0632687186121375
"838",-0.0261766633933202,-0.0193050797106408,-0.0232338518995095,-0.025811162777245,-0.0268504748927277,-0.0565071112737352,-0.0632687186121375
"839",-0.0261989149098169,-0.0203567463763687,-0.0258755724944745,-0.0289651332423091,-0.0274976824921898,-0.0565071112737352,-0.0632687186121375
"840",-0.0260619814760128,-0.0204768577239632,-0.0263218209445026,-0.0303510809317231,-0.0267751559678717,-0.0565071112737352,-0.0632687186121375
"841",-0.0256555809125883,-0.0200059301248103,-0.0256345278521006,-0.030050310306251,-0.0276489881161527,-0.0563896465456388,-0.0632687186121375
"842",-0.0266543725068997,-0.0231848394589609,-0.0320713188613406,-0.0355208991095424,-0.0269605968867823,-0.0563896465456388,-0.0632687186121375
"843",-0.0264623898480568,-0.0227891199166728,-0.0302718684303761,-0.0352040631696582,-0.0279673141520075,-0.0563896465456388,-0.0632687186121375
"844",-0.0258907871190309,-0.0214814162056426,-0.0274632167588187,-0.0322266714647412,-0.0264105572422002,-0.0563896465456388,-0.0632687186121375
"845",-0.0252336466620998,-0.0200619010057494,-0.0251085216746697,-0.0286325113847852,-0.0267387793209504,-0.0563896465456388,-0.0632687186121375
"846",-0.024695694643795,-0.0186664614623857,-0.0223180311295518,-0.0250646146014333,-0.0250883289515319,-0.0563680786864741,-0.0632687186121375
"847",-0.0248714840411793,-0.0199288396137661,-0.0251367481349166,-0.0286748399958014,-0.0269631216881831,-0.0563680786864741,-0.0632687186121375
"848",-0.02440792183298,-0.0189282479128985,-0.0234138320484367,-0.0269530573859811,-0.0251652763567156,-0.0563680786864741,-0.0632687186121375
"849",-0.0239075227132861,-0.01787029249959,-0.0218179191163669,-0.0247391173616052,-0.0256817572764164,-0.0563680786864741,-0.0632687186121375
"850",-0.0236149958566796,-0.0176221745053844,-0.0218931941780562,-0.0255082966759801,-0.0247326976308842,-0.0563680786864741,-0.0632687186121375
"851",-0.0231564628066104,-0.0150923169750426,-0.0207177055861311,-0.0237257452681661,-0.0238463653924917,-0.0563295574767263,-0.0631953219388046
"852",-0.0242814583982457,-0.0191857771170468,-0.0292617753297309,-0.0295038102194667,-0.0238951131958606,-0.0563295574767263,-0.0631953219388046
"853",-0.0237995977138334,-0.0179021668738031,-0.0262859890439273,-0.0266690505668521,-0.0241067647394815,-0.0563295574767263,-0.0631953219388046
"854",-0.0235319612614408,-0.017448361302248,-0.0251722753381368,-0.0273105455562472,-0.0235633415550336,-0.0563295574767263,-0.0631953219388046
"855",-0.0235896585415288,-0.0180183180895098,-0.0257207041527706,-0.029484392143786,-0.0245310890538606,-0.0563295574767263,-0.0631953219388046
"856",-0.0229947876907362,-0.0168415080566839,-0.0235944842889402,-0.0268039992079139,-0.0233031466902147,-0.0562317212721898,-0.0631953219388046
"857",-0.0236869391691301,-0.0190047855640733,-0.0274285180176242,-0.0302351312711835,-0.0240613657382291,-0.0562317212721898,-0.0631953219388046
"858",-0.0232220187212052,-0.0177966994923233,-0.0250897246506425,-0.0283292261883616,-0.0236552431045812,-0.0562317212721898,-0.0631953219388046
"859",-0.0227184192304947,-0.0164676835610417,-0.0228774167144087,-0.0245763687416911,-0.0228432848081885,-0.0562317212721898,-0.0631953219388046
"860",-0.0228893944426754,-0.0171245207367444,-0.0242065819160058,-0.0261943554505706,-0.0228525597686606,-0.0562317212721898,-0.0631953219388046
"861",-0.0236052691790969,-0.0195310480801905,-0.0277838154252151,-0.031244452111423,-0.0246642245263645,-0.05624020496318,-0.0631953219388046
"862",-0.0230946685183417,-0.0180672732748575,-0.0249691837698132,-0.0271605094894767,-0.0231817598780104,-0.05624020496318,-0.0631953219388046
"863",-0.0228743307082446,-0.0174215659887124,-0.0238727030788031,-0.0262039946392179,-0.0234928985059581,-0.05624020496318,-0.0631953219388046
"864",-0.0224877205062336,-0.0164800552219917,-0.0225497522318159,-0.0255993800237775,-0.0228215953435394,-0.05624020496318,-0.0631953219388046
"865",-0.0221009859714636,-0.0154641961325044,-0.0211780657590231,-0.0233227154240012,-0.0224120143291037,-0.05624020496318,-0.0631953219388046
"866",-0.0220245357894484,-0.015463235763815,-0.0217029097028538,-0.0236001564189792,-0.0221381552606555,-0.0561490320297106,-0.0631953219388046
"867",-0.0220091953755961,-0.0158196473075577,-0.0225352083148416,-0.0259212451055646,-0.0229586854132452,-0.0561490320297106,-0.0631953219388046
"868",-0.0215979054052599,-0.0148003940893796,-0.0211214424805905,-0.0243951799347997,-0.021852169846188,-0.0561490320297106,-0.0631953219388046
"869",-0.0213653345866283,-0.0144335952327751,-0.0208237909300408,-0.0247371615841985,-0.0223355379697836,-0.0561490320297106,-0.0631953219388046
"870",-0.0244449002855276,-0.0246434218063766,-0.0383035183767664,-0.0361456302925944,-0.0250628573495237,-0.0561490320297106,-0.0631953219388046
"871",-0.0244844164878899,-0.0238871508824469,-0.0343186948519258,-0.035490863956511,-0.0244498759041465,-0.056142106863773,-0.0631953219388046
"872",-0.0278157192732012,-0.0301749211663172,-0.0431876455666237,-0.044034537859261,-0.0263062192570187,-0.056142106863773,-0.0631953219388046
"873",-0.027084820334931,-0.027720189403427,-0.036350975745212,-0.0380312791094184,-0.0258984436692457,-0.056142106863773,-0.0631953219388046
"874",-0.0263481572675586,-0.0254231333789176,-0.031324419128043,-0.0323043437674642,-0.0249278126069158,-0.056142106863773,-0.0631953219388046
"875",-0.0260140592189502,-0.0242622488591575,-0.0291746290934983,-0.0325590139254928,-0.0254852621006705,-0.056142106863773,-0.0631953219388046
"876",-0.0255263509803576,-0.0227469581797821,-0.0267587210654473,-0.0304050045087934,-0.0241944963106668,-0.0560441624198764,-0.0630964632823678
"877",-0.0252842487502758,-0.0220393109975124,-0.0261304832431094,-0.0312648480758071,-0.025411553382177,-0.0560441624198764,-0.0630964632823678
"878",-0.0250329339042791,-0.0211908601863934,-0.0252783249484206,-0.0303918728604913,-0.0240571316479356,-0.0560441624198764,-0.0630964632823678
"879",-0.0260741769073757,-0.0240066907804584,-0.031080744244113,-0.0363487517461181,-0.0274552952119533,-0.0560441624198764,-0.0630964632823678
"880",-0.025806137888224,-0.0231583519366865,-0.0291221948580611,-0.0358572928234935,-0.0258194729835947,-0.0560441624198764,-0.0630964632823678
"881",-0.0252793673886635,-0.021694275700505,-0.0265485229382354,-0.0334100564941764,-0.0267674145842768,-0.0559960353801157,-0.0630964632823678
"882",-0.02500749849972,-0.0210104999538764,-0.0256616409590051,-0.0330918235704303,-0.0256704165888885,-0.0559960353801157,-0.0630964632823678
"883",-0.0243938185329439,-0.0193713328075443,-0.0232776860760597,-0.0285780290141702,-0.0254870916876567,-0.0559960353801157,-0.0630964632823678
"884",-0.024000633475033,-0.0184830535325458,-0.0224338689699673,-0.0280569540336728,-0.0248051894488665,-0.0559960353801157,-0.0630964632823678
"885",-0.0289708963310233,-0.0321789909969462,-0.0533364758237665,-0.0436767702922225,-0.0298514423797077,-0.0559960353801157,-0.0630964632823678
"886",-0.0285684652370687,-0.0302435631319771,-0.0442305595035447,-0.0412080204114318,-0.0279691004176957,-0.0558996851648791,-0.0630964632823678
"887",-0.0278592398079104,-0.0279152058385691,-0.0372528054824496,-0.036921794526279,-0.028676844224276,-0.0558996851648791,-0.0630964632823678
"888",-0.0271132205403554,-0.0256710553723638,-0.0320584092607372,-0.0324740773066878,-0.0266896805575069,-0.0558996851648791,-0.0630964632823678
"889",-0.026364950150927,-0.0235631354183076,-0.0281219572462487,-0.0276526669040322,-0.0268958944914732,-0.0558996851648791,-0.0630964632823678
"890",-0.0256700782597334,-0.0217014613656149,-0.0252412626672184,-0.0250968849286437,-0.0251493481397961,-0.0558996851648791,-0.0630964632823678
"891",-0.0251252581394769,-0.0204264371120508,-0.0237427961334146,-0.0249900156632066,-0.0257495302570242,-0.0558842853588808,-0.0630964632823678
"892",-0.0246230524547003,-0.0192349183365107,-0.0224969369014243,-0.0246202340349555,-0.0245491763788953,-0.0558842853588808,-0.0630964632823678
"893",-0.0255796869165164,-0.0223129909395413,-0.0293235137386206,-0.0313638942316175,-0.0270285870693956,-0.0558842853588808,-0.0630964632823678
"894",-0.0288217100630581,-0.0302727864048878,-0.0422097804690061,-0.0426830956712365,-0.0295477051071651,-0.0558842853588808,-0.0630964632823678
"895",-0.0282024025896592,-0.0281688109783187,-0.0361505946903097,-0.0393676338717341,-0.0286932368218914,-0.0558842853588808,-0.0630964632823678
"896",-0.0289270942799983,-0.0293315069359294,-0.0364722148774765,-0.0427203951403499,-0.0309378295930647,-0.0557843626953543,-0.0630964632823678
"897",-0.028094138578632,-0.026918739583286,-0.0314432845724572,-0.0372113892808557,-0.0289020384378737,-0.0557843626953543,-0.0630964632823678
"898",-0.0272921100254775,-0.024708100089898,-0.0276683491782057,-0.0322525156661868,-0.028905004257718,-0.0557843626953543,-0.0630964632823678
"899",-0.0268513606362073,-0.0234272019534257,-0.0261616318702037,-0.0314488308504224,-0.0274806065349277,-0.0557843626953543,-0.0630964632823678
"900",-0.0302392619584774,-0.0313279545861178,-0.0453899211114491,-0.0431319465860724,-0.0294755826223237,-0.0557843626953543,-0.0630964632823678
"901",-0.0292793647077858,-0.0286661230448706,-0.0377015174081884,-0.0375075498595834,-0.0289004067332016,-0.0557545015389992,-0.0630214774830771
"902",-0.0286465360633896,-0.0269096349131779,-0.0331136121393602,-0.0358008546754718,-0.0285020269544103,-0.0557545015389992,-0.0630214774830771
"903",-0.0277939466782302,-0.0246833878978643,-0.0288465260493512,-0.0308935297653079,-0.0275258155712489,-0.0557545015389992,-0.0630214774830771
"904",-0.0274576036970504,-0.0239156468739205,-0.0276931325774398,-0.0317582627758384,-0.0279076654356713,-0.0557545015389992,-0.0630214774830771
"905",-0.0284662499415876,-0.0266467783536377,-0.0331444835236708,-0.0377806602045894,-0.029488589781397,-0.0557545015389992,-0.0630214774830771
"906",-0.0278481175254274,-0.0249210716991233,-0.0296439333719419,-0.0353624811396003,-0.0283592639859487,-0.0557598188646903,-0.0630214774830771
"907",-0.0276732650942485,-0.0243478633551688,-0.028759574829298,-0.035774172283709,-0.0285127313345876,-0.0557598188646903,-0.0630214774830771
"908",-0.0269902746840746,-0.02268640522671,-0.026069150031808,-0.0329000176861882,-0.0279656698514473,-0.0557598188646903,-0.0630214774830771
