"norm","t","skst","ald","aparch.t","fix.ald","his"
"718",-0.0204217526285603,-0.0174199167926963,-0.0205587020045723,-0.0262783141806722,-0.0263767959350173,-0.0502929215057333,-0.0616576817199923
"719",-0.0229504570872939,-0.0239050760424676,-0.0341540123573676,-0.0344075029715896,-0.0271298449099195,-0.0502929215057333,-0.0616576817199923
"720",-0.0292254890810927,-0.0353646471690566,-0.0491567091195919,-0.0477000838145614,-0.0298867321852928,-0.0502929215057333,-0.0616576817199923
"721",-0.0282256083181814,-0.0330310461041375,-0.0403214604143393,-0.0430868240073323,-0.0297485078556923,-0.0500238643321139,-0.0616576817199923
"722",-0.0271187707233951,-0.0301725757074614,-0.0335296959360663,-0.036589871160686,-0.0293246675275145,-0.0500238643321139,-0.0616576817199923
"723",-0.0261092663878274,-0.0277308468531352,-0.0287201675012773,-0.0325421104207635,-0.0289116677487402,-0.0500238643321139,-0.0616576817199923
"724",-0.0251339976307063,-0.0254989196104805,-0.0250143751433098,-0.0277255894616246,-0.0284334143217517,-0.0500238643321139,-0.0616576817199923
"725",-0.0247917232281904,-0.0248807103308896,-0.0249600394822063,-0.0298691214993596,-0.028359752957846,-0.0500238643321139,-0.0616576817199923
"726",-0.0238854020978581,-0.0221896987978621,-0.0221739138460581,-0.0257981708273292,-0.0274997689484403,-0.0499064440565968,-0.0616012103104056
"727",-0.0230441290536758,-0.0204351563389474,-0.0201058939175356,-0.0237310538068414,-0.0270940936356273,-0.0499064440565968,-0.0616012103104056
"728",-0.0226025859482042,-0.0197954875660193,-0.0204539809740183,-0.0252938596531749,-0.0268893313015733,-0.0499064440565968,-0.0616012103104056
"729",-0.0218119213483561,-0.0182115128815,-0.0186247155080758,-0.0216644955798984,-0.0264379983693902,-0.0499064440565968,-0.0616012103104056
"730",-0.0210626405022721,-0.0167851095574191,-0.017186813693602,-0.0195829896256328,-0.0260459083939126,-0.0499064440565968,-0.0616012103104056
"731",-0.0203635896566241,-0.0155292948397564,-0.0151885521322976,-0.017569656483829,-0.0256573732551219,-0.050085991682703,-0.0616012103104056
"732",-0.0198212013623985,-0.01469760867409,-0.0148864023142632,-0.0171491643413901,-0.025296969819841,-0.050085991682703,-0.0616012103104056
"733",-0.0198704593186372,-0.0157893746035772,-0.0186070307597149,-0.0217606080695987,-0.0253544822700659,-0.050085991682703,-0.0616012103104056
"734",-0.0192368894038334,-0.014615161615283,-0.0169779165676255,-0.0190786784514785,-0.0249631048082613,-0.050085991682703,-0.0616012103104056
"735",-0.0186435627039034,-0.0135700714261602,-0.0157005614269803,-0.016879546456039,-0.0246169553554917,-0.050085991682703,-0.0616012103104056
"736",-0.0184915234605918,-0.0138635029846432,-0.0169569037758065,-0.0167024089023471,-0.024358008217818,-0.0499996460645456,-0.0616012103104056
"737",-0.0179124791646708,-0.0128341656069621,-0.0155931803124199,-0.015296065248549,-0.0241063817183231,-0.0499996460645456,-0.0616012103104056
"738",-0.0173780389916895,-0.0119327328961215,-0.0145415294412753,-0.0131005654111505,-0.0238302979429079,-0.0499996460645456,-0.0616012103104056
"739",-0.0173297477621297,-0.0127199318352634,-0.0164617191287089,-0.0171635532751679,-0.023805529618057,-0.0499996460645456,-0.0616012103104056
"740",-0.022687539234977,-0.0278147373590091,-0.0501287730415776,-0.0347088323906064,-0.0263890370260078,-0.0499996460645456,-0.0616012103104056
"741",-0.0219018350238573,-0.0254022033852741,-0.0405539361463182,-0.030388799495995,-0.0258540612202603,-0.0498898194550979,-0.0616012103104056
"742",-0.0217098982030291,-0.0243964506565937,-0.0349797426464356,-0.0313084339722991,-0.0257412973752676,-0.0498898194550979,-0.0616012103104056
"743",-0.0216157149374775,-0.0235935458652588,-0.0311571149566773,-0.0312670832499862,-0.0254326870724258,-0.0498898194550979,-0.0616012103104056
"744",-0.0208921562774615,-0.0216793035413982,-0.0267415868593667,-0.0278412597253919,-0.0251337221760745,-0.0498898194550979,-0.0616012103104056
"745",-0.020197915399026,-0.0199221687847414,-0.0233256761085665,-0.0238335924223065,-0.0247971203443158,-0.0498898194550979,-0.0616012103104056
"746",-0.0198656152730158,-0.019048800205762,-0.0218691578202802,-0.023551401682198,-0.0245086564631024,-0.0498393535154114,-0.0616012103104056
"747",-0.0193253198855888,-0.0178194557954329,-0.0200051915348071,-0.0230691628530622,-0.0243205590542501,-0.0498393535154114,-0.0616012103104056
"748",-0.0232972232881712,-0.0269214294913351,-0.040859158928193,-0.0364385778084397,-0.026577701367771,-0.0498393535154114,-0.0616012103104056
"749",-0.0228187011394941,-0.0252737882186969,-0.0346586560306547,-0.0339844962581992,-0.0260996731444173,-0.0498393535154114,-0.0616012103104056
"750",-0.0221557773859796,-0.0234610317357895,-0.029737495389877,-0.0315962126478553,-0.0258104079083981,-0.0498393535154114,-0.0616012103104056
"751",-0.0215215573639922,-0.0217678539568177,-0.0259598134870354,-0.0285493908450007,-0.0266743190646449,-0.0496179669136856,-0.0615512822451676
"752",-0.020829764870505,-0.0200746655453086,-0.022841342635581,-0.0250394688919187,-0.0262787547984827,-0.0496179669136856,-0.0615512822451676
"753",-0.0226639299502837,-0.0240288500670121,-0.0309208635344421,-0.0318670878186822,-0.0265854316505763,-0.0496179669136856,-0.0615512822451676
"754",-0.0221929476290757,-0.0226790662896527,-0.0274579290975386,-0.0298128230497241,-0.0262138863867437,-0.0496179669136856,-0.0615512822451676
"755",-0.0214847392288321,-0.0209702822145007,-0.0241146034186605,-0.0276894075796008,-0.0259029352373293,-0.0496179669136856,-0.0615512822451676
"756",-0.0207264512113177,-0.0192326292822325,-0.0212320992037727,-0.0227890675887465,-0.0255381970454767,-0.0496065781945821,-0.0615512822451676
"757",-0.0200372679266371,-0.0177096816390914,-0.0190251501025268,-0.019728415645659,-0.0251893631119737,-0.0496065781945821,-0.0615512822451676
"758",-0.0201013800229105,-0.0182275746242346,-0.0209175000254027,-0.0233362661674619,-0.0253518494494596,-0.0496065781945821,-0.0615512822451676
"759",-0.0219040033937662,-0.0225389011048832,-0.0298825704862131,-0.0303473090752959,-0.0256508365432857,-0.0496065781945821,-0.0615512822451676
"760",-0.0211478302926652,-0.0206858978191003,-0.0257067984367548,-0.0260478118434548,-0.0253018537799145,-0.0496065781945821,-0.0615512822451676
"761",-0.0204108186841355,-0.0189855418665275,-0.0224569102207389,-0.0227678334340453,-0.0249722779511693,-0.0496487622795817,-0.0615512822451676
"762",-0.0197762236260771,-0.0175659970827967,-0.0201138790367935,-0.0204154523089528,-0.024632107636264,-0.0496487622795817,-0.0615512822451676
"763",-0.0209446424908779,-0.0205362486798695,-0.0263568890862496,-0.026342854835093,-0.0247270955018294,-0.0496487622795817,-0.0615512822451676
"764",-0.020249634085718,-0.0188961399435464,-0.0230277115414727,-0.022428366355598,-0.0243988385569369,-0.0496487622795817,-0.0615512822451676
"765",-0.0199103991086231,-0.0182441713161634,-0.0217900137770672,-0.0235493062064052,-0.0243508555866706,-0.0496487622795817,-0.0615512822451676
"766",-0.0192547028361251,-0.016849470792503,-0.0195415471669056,-0.021619233302772,-0.0240846605729185,-0.0493802541531584,-0.0615512822451676
"767",-0.018735993514316,-0.0158360910468507,-0.0181631462047383,-0.0209650257602334,-0.0238816303224948,-0.0493802541531584,-0.0615512822451676
"768",-0.0181693814836664,-0.014714505285297,-0.0167128701269172,-0.0193837797269225,-0.0236349639091227,-0.0493802541531584,-0.0615512822451676
"769",-0.0182496033536624,-0.0152913633448975,-0.0185017386266731,-0.0214974163100123,-0.0234364235663438,-0.0493802541531584,-0.0615512822451676
"770",-0.0182673337527556,-0.0157767313056638,-0.0196201519686879,-0.0236234860494733,-0.0235813807044937,-0.0493802541531584,-0.0615512822451676
"771",-0.0186030104797488,-0.016823483439035,-0.0214915467074265,-0.0258942833170295,-0.0234554136149846,-0.0495009316399891,-0.0615512822451676
"772",-0.0180404947564771,-0.0155975075794435,-0.0193237847824954,-0.0233073486015201,-0.0232242620061488,-0.0495009316399891,-0.0615512822451676
"773",-0.0175553563701306,-0.0145707114094923,-0.0177411312774624,-0.021242187358439,-0.0229524478836078,-0.0495009316399891,-0.0615512822451676
"774",-0.017294535942374,-0.0141551673480217,-0.0173443868973964,-0.0208838609978557,-0.0227060188660217,-0.0495009316399891,-0.0615512822451676
"775",-0.0173731191795297,-0.0148241241188079,-0.0188095823064264,-0.0231763115152717,-0.0228876814270346,-0.0495009316399891,-0.0615512822451676
"776",-0.0195402966236273,-0.0203025248725654,-0.0289413001467202,-0.0299550360068679,-0.0217911799321203,-0.0492562778844832,-0.061487908944242
"777",-0.0196273314781231,-0.0201319703304333,-0.0269495452272142,-0.0299931736662984,-0.0216270496535738,-0.0492562778844832,-0.061487908944242
"778",-0.0192095890377981,-0.0189523886502578,-0.0240730117171929,-0.0275456579402089,-0.0212197962436713,-0.0492562778844832,-0.061487908944242
"779",-0.0186109988692833,-0.0175044193881922,-0.0213115719883862,-0.0247711082920432,-0.0208829859814376,-0.0492562778844832,-0.061487908944242
"780",-0.0180307521942127,-0.0161644460242283,-0.0191041701207145,-0.0221822177991271,-0.0205030324655003,-0.0492562778844832,-0.061487908944242
"781",-0.0174209345458785,-0.0148493338064972,-0.0172418118762061,-0.0201856484636664,-0.0200187705966798,-0.0491639292519967,-0.061487908944242
"782",-0.0172664258381251,-0.014784753698334,-0.0176641116523795,-0.0219621928408742,-0.02042686876503,-0.0491639292519967,-0.061487908944242
"783",-0.0175829240120345,-0.0157235088231245,-0.0197658447569856,-0.0241138273850083,-0.0203439897573138,-0.0491639292519967,-0.061487908944242
"784",-0.0182242684997474,-0.0172940478820224,-0.0224490850584267,-0.0267768977209926,-0.0203826043740483,-0.0491639292519967,-0.061487908944242
"785",-0.0177365119264755,-0.0161680462295634,-0.0202834298972873,-0.0252302968874574,-0.0202771673716717,-0.0491639292519967,-0.061487908944242
"786",-0.0171389316268638,-0.0148595144301529,-0.0181712322138258,-0.0222984468564391,-0.0198474360762715,-0.0491239253477895,-0.061487908944242
"787",-0.0171234091182684,-0.0149330822019897,-0.0185605106178887,-0.0229979166761041,-0.019634986380001,-0.0491239253477895,-0.061487908944242
"788",-0.0168698724998416,-0.0144107688947451,-0.0178484316887245,-0.0221977243199944,-0.019314495825244,-0.0491239253477895,-0.061487908944242
"789",-0.0163954715026612,-0.0133821795783324,-0.0163735905212827,-0.0194736057892442,-0.0188820351104295,-0.0491239253477895,-0.061487908944242
"790",-0.0176017380406138,-0.0170569660645607,-0.0236029106248643,-0.0262717483565211,-0.0207503114650408,-0.0491239253477895,-0.061487908944242
"791",-0.0176841783779566,-0.0171239333148156,-0.0228578387344671,-0.0251875491812825,-0.0205633109462151,-0.0490832836220695,-0.061487908944242
"792",-0.0183932531180295,-0.0187469177465356,-0.0247478571867418,-0.0290859723463655,-0.021985080441821,-0.0490832836220695,-0.061487908944242
"793",-0.0199958851259615,-0.0220194915338241,-0.0291474321249786,-0.0345206586644053,-0.0241232050727026,-0.0490832836220695,-0.061487908944242
"794",-0.0193742986850183,-0.0203075517533119,-0.0252450587849567,-0.0306440284475684,-0.0236976926953279,-0.0490832836220695,-0.061487908944242
"795",-0.0193156974697368,-0.0198068366303538,-0.0239176665011837,-0.0298530561849475,-0.0233822975300053,-0.0490832836220695,-0.061487908944242
"796",-0.0187864874176314,-0.0184109197768352,-0.021384470653589,-0.0273225596174598,-0.0230795258108266,-0.049023310589684,-0.061487908944242
"797",-0.0185303142032902,-0.0176779791960197,-0.0203373908414375,-0.0260756118223071,-0.0226745022498774,-0.049023310589684,-0.061487908944242
"798",-0.0287243155975519,-0.036964880546836,-0.070185473100023,-0.0463401200249791,-0.0290167281708563,-0.049023310589684,-0.061487908944242
"799",-0.0275743977772648,-0.033589458195036,-0.0544956622904457,-0.0384579179808497,-0.0281724146363262,-0.049023310589684,-0.061487908944242
"800",-0.0267047274487803,-0.03100206443231,-0.044065080614747,-0.035676802508533,-0.0279973221218399,-0.049023310589684,-0.061487908944242
"801",-0.026199874764718,-0.0293236536622424,-0.037457969272088,-0.0360210193321109,-0.0282811927652615,-0.0489667832641409,-0.0614473276693069
"802",-0.0252179089970054,-0.0267942522163879,-0.031361693977265,-0.0309394905343652,-0.0277940983754364,-0.0489667832641409,-0.0614473276693069
"803",-0.0243039401357486,-0.0245804720969145,-0.0269120109144879,-0.0278503401204944,-0.0273760789395164,-0.0489667832641409,-0.0614473276693069
"804",-0.0236760464452181,-0.0231478478526208,-0.0245196815930216,-0.0276980688795447,-0.0271411223396848,-0.0489667832641409,-0.0614473276693069
"805",-0.0240618351485259,-0.0239375872962439,-0.0268036695993251,-0.0314742559567094,-0.0270037430905813,-0.0489667832641409,-0.0614473276693069
"806",-0.0231808962650123,-0.0219317648989666,-0.023309935705519,-0.0257323728874326,-0.0265708554990572,-0.0488681428220302,-0.0614473276693069
"807",-0.0233546014105516,-0.0225883779262665,-0.0253071120601076,-0.0294500263407826,-0.0269194691027326,-0.0488681428220302,-0.0614473276693069
"808",-0.022659956901368,-0.0210241548827075,-0.0226863343194006,-0.0270402291789651,-0.0264842938879799,-0.0488681428220302,-0.0614473276693069
"809",-0.0219391220466155,-0.0195399982946122,-0.020538327855673,-0.02521479036659,-0.0261485701731663,-0.0488681428220302,-0.0614473276693069
"810",-0.0213751822426413,-0.0185249757433362,-0.0194759561624459,-0.0247286399826407,-0.0259023594612221,-0.0488681428220302,-0.0614473276693069
"811",-0.0206991273511091,-0.0172265107083764,-0.0179026299367425,-0.0228301389142871,-0.0255681552911974,-0.0487792437690399,-0.0614473276693069
"812",-0.0200592314180551,-0.0160109033583865,-0.0165782875431231,-0.0208865152671933,-0.0251813351250262,-0.0487792437690399,-0.0614473276693069
"813",-0.0206931199962558,-0.0182362296019698,-0.0227231509290344,-0.0254158163443208,-0.0251011313595154,-0.0487792437690399,-0.0614473276693069
"814",-0.0205940713990103,-0.0182267697177311,-0.0224522576615926,-0.0261402921751142,-0.0248184878018938,-0.0487792437690399,-0.0614473276693069
"815",-0.0199434129571013,-0.0168704557948071,-0.0200722951006003,-0.0229075318202376,-0.024452033513024,-0.0487792437690399,-0.0614473276693069
"816",-0.0194325343760953,-0.0159997993154733,-0.018815509418248,-0.0227140495553613,-0.0242517669118097,-0.0488042369855147,-0.0614473276693069
"817",-0.0191319098951616,-0.0155924977515372,-0.0184748826000171,-0.0223935814574361,-0.0239375893396281,-0.0488042369855147,-0.0614473276693069
"818",-0.0186502992994365,-0.0148221256889294,-0.0174963824702726,-0.021999073214829,-0.0237307519342616,-0.0488042369855147,-0.0614473276693069
"819",-0.0189521235217319,-0.0163277178198509,-0.0206964014106044,-0.0254350947216153,-0.0240372386968359,-0.0488042369855147,-0.0614473276693069
"820",-0.0187866921952301,-0.0162971249350387,-0.0204946969762056,-0.0261070439592004,-0.0240209614704285,-0.0488042369855147,-0.0614473276693069
"821",-0.018264124555715,-0.0152559522244757,-0.0187137870733996,-0.0240351771935821,-0.0237656961601279,-0.0487036420697132,-0.0614473276693069
"822",-0.0178304153411364,-0.0145164732929458,-0.017662893421363,-0.0229506986215711,-0.0235620905190191,-0.0487036420697132,-0.0614473276693069
"823",-0.0173100086818779,-0.0134851482676992,-0.0162272452489252,-0.0205675838515162,-0.0232572463400287,-0.0487036420697132,-0.0614473276693069
"824",-0.0168029501675579,-0.0125201121305343,-0.0150209115331385,-0.0182171585038304,-0.022966481150141,-0.0487036420697132,-0.0614473276693069
"825",-0.0165359071253761,-0.012380736377602,-0.0153128223590367,-0.0190195860341191,-0.0228450683609817,-0.0487036420697132,-0.0614473276693069
"826",-0.0167465393575686,-0.0134304747688285,-0.0175967384417634,-0.0211618607863784,-0.0215736269536379,-0.0486131437384461,-0.0614176202376691
"827",-0.0165019699659719,-0.013069490970293,-0.0170568780206336,-0.0206034863367677,-0.0212135641449352,-0.0486131437384461,-0.0614176202376691
"828",-0.0160549258512093,-0.0121896212815142,-0.0157644029931673,-0.0182307092472911,-0.0207234172410336,-0.0486131437384461,-0.0614176202376691
"829",-0.0156520692203026,-0.0114503503115485,-0.0148143194995293,-0.0163720222190022,-0.0202699712917341,-0.0486131437384461,-0.0614176202376691
"830",-0.0153333482027727,-0.010961527945192,-0.0143339731648051,-0.0152249587699771,-0.0198770051705488,-0.0486131437384461,-0.0614176202376691
"831",-0.0155278344490239,-0.0122824608999372,-0.0160345727546337,-0.0189857790246606,-0.0204231732437881,-0.0485566537317656,-0.0614176202376691
"832",-0.0155074458666229,-0.0124653203128316,-0.0162634809684122,-0.0189968151971698,-0.020184083663468,-0.0485566537317656,-0.0614176202376691
"833",-0.0151014117915995,-0.0116769765775616,-0.0149410772737834,-0.0182308489456773,-0.0198354495055385,-0.0485566537317656,-0.0614176202376691
"834",-0.0149671899773193,-0.0115721429610182,-0.0148542785007268,-0.0176911940798163,-0.0195488056557054,-0.0485566537317656,-0.0614176202376691
"835",-0.0149494805370641,-0.0117750893259639,-0.015270423322382,-0.017592147924006,-0.0193207927952482,-0.0485566537317656,-0.0614176202376691
"836",-0.0147365295924237,-0.0114413820374344,-0.0148687047096355,-0.0166385667398572,-0.0190325057781042,-0.0484968501561787,-0.0614176202376691
"837",-0.0149452162666062,-0.0122100164979281,-0.0162073296346536,-0.0172479311004281,-0.0189095543544537,-0.0484968501561787,-0.0614176202376691
"838",-0.0145296772937305,-0.0113148493632867,-0.0146978071956717,-0.0160421943292022,-0.0184761003976504,-0.0484968501561787,-0.0614176202376691
"839",-0.0141884084041323,-0.0107012352948357,-0.0137654126127333,-0.0162937911227345,-0.0182744411576273,-0.0484968501561787,-0.0614176202376691
"840",-0.014228375922776,-0.0110418631304848,-0.0145097537122015,-0.0163542805239558,-0.0180926223232535,-0.0484968501561787,-0.0614176202376691
"841",-0.0152415949557969,-0.0144042684292062,-0.0202477276594107,-0.0225546536967158,-0.0194390769807966,-0.0486305604133556,-0.0614176202376691
"842",-0.0170889448083792,-0.0182093073037619,-0.0253775706644582,-0.0266853952780366,-0.0198551481505786,-0.0486305604133556,-0.0614176202376691
"843",-0.0167824868086381,-0.0171466453927946,-0.0225345074237668,-0.0239426968619227,-0.0195073592290436,-0.0486305604133556,-0.0614176202376691
"844",-0.0163454849370195,-0.0159103862653501,-0.0199346740985983,-0.020495499484241,-0.0190780964754819,-0.0486305604133556,-0.0614176202376691
"845",-0.0160263731513976,-0.0151084489132913,-0.0183746705594762,-0.021026493050158,-0.0191114202356901,-0.0486305604133556,-0.0614176202376691
"846",-0.0154920244907732,-0.0138684659481314,-0.0163880033693658,-0.0187544384971261,-0.01865572263012,-0.0484895943323625,-0.0614176202376691
"847",-0.0160812505231598,-0.0155065443980692,-0.0195980517734317,-0.0232739606872201,-0.0197303027851055,-0.0484895943323625,-0.0614176202376691
"848",-0.0158203721492517,-0.0147279396803772,-0.0180912251081908,-0.0213954364880919,-0.0193946102109702,-0.0484895943323625,-0.0614176202376691
"849",-0.0153856936677738,-0.0136366509543209,-0.016274654371053,-0.0181098701432347,-0.0189475549202854,-0.0484895943323625,-0.0614176202376691
"850",-0.0154414620099958,-0.0139571125072721,-0.0170296872201439,-0.0207599485293031,-0.0194177801326313,-0.0484895943323625,-0.0614176202376691
"851",-0.0152629712016989,-0.0136011241731833,-0.0164633180842201,-0.0214277068153024,-0.0188259547471374,-0.048471092832925,-0.0613773276066888
"852",-0.0151615476763038,-0.0133179174703854,-0.016148752825073,-0.0205234391614795,-0.0185811098120669,-0.048471092832925,-0.0613773276066888
"853",-0.0148217288220163,-0.0125004377215479,-0.0149425592991089,-0.0181257957592607,-0.0182092430910545,-0.048471092832925,-0.0613773276066888
"854",-0.0144211151659654,-0.011626263305603,-0.0137329134979305,-0.0171590829268098,-0.0178729014357538,-0.048471092832925,-0.0613773276066888
"855",-0.0150716125240839,-0.0137835549617994,-0.018175891074544,-0.0217909226194024,-0.0188016397074934,-0.048471092832925,-0.0613773276066888
"856",-0.0146839513032647,-0.0128680369307128,-0.0163287594324948,-0.0203605508431792,-0.0185035094150882,-0.048267585707521,-0.0613773276066888
"857",-0.0151746454056502,-0.0140169238447152,-0.0182495204990674,-0.0219702953472733,-0.0185226557747418,-0.048267585707521,-0.0613773276066888
"858",-0.0147483938724004,-0.0129573711202302,-0.0163097457680624,-0.0192055245861411,-0.0181031906981541,-0.048267585707521,-0.0613773276066888
"859",-0.0143427438139339,-0.0119948247646712,-0.0147380455380924,-0.0168647384271026,-0.0177015142668392,-0.048267585707521,-0.0613773276066888
"860",-0.0151030516019108,-0.0139468318223951,-0.018479268327751,-0.0201290706172585,-0.0178381132915178,-0.048267585707521,-0.0613773276066888
"861",-0.0163600698817384,-0.0170334292078413,-0.0230755379178073,-0.0257939798757434,-0.0193860039272116,-0.0482253410482239,-0.0613773276066888
"862",-0.0160905147671933,-0.0160978392416966,-0.0207409149125542,-0.0238928245380521,-0.0190627421548209,-0.0482253410482239,-0.0613773276066888
"863",-0.0157539475150601,-0.0151011081653304,-0.0186983091676244,-0.0216742744669318,-0.0187015198358785,-0.0482253410482239,-0.0613773276066888
"864",-0.0157475525127184,-0.015075096698106,-0.0184781628524542,-0.023071956820786,-0.0190428058758019,-0.0482253410482239,-0.0613773276066888
"865",-0.015297927463079,-0.0139217538888452,-0.0164988754781382,-0.0195067143067718,-0.0186040311954994,-0.0482253410482239,-0.0613773276066888
"866",-0.0154357625929163,-0.0141923215635404,-0.0172375383508157,-0.0207667937502265,-0.0184952377208484,-0.0480476701529342,-0.0613773276066888
"867",-0.0150109955148615,-0.0131785912825008,-0.0155842568665131,-0.0191562110558152,-0.0181698028743014,-0.0480476701529342,-0.0613773276066888
"868",-0.0149409830502593,-0.0131754849342539,-0.0157980885555887,-0.020353845320642,-0.0183954952517131,-0.0480476701529342,-0.0613773276066888
"869",-0.0147741839021512,-0.0129041036156809,-0.0154901785194339,-0.0206435797736049,-0.0184679386997663,-0.0480476701529342,-0.0613773276066888
"870",-0.0160996082376887,-0.0164236287696384,-0.0222615721834163,-0.0257688341662288,-0.0199119807978889,-0.0480476701529342,-0.0613773276066888
"871",-0.0158250384054458,-0.0154874033275027,-0.0200021591527926,-0.0241216504946351,-0.0195643335476186,-0.0480697691152477,-0.0613773276066888
"872",-0.0189293087416098,-0.0215884264569643,-0.0304492869237436,-0.031750719062984,-0.0204388165448771,-0.0480697691152477,-0.0613773276066888
"873",-0.0184266980128245,-0.0199919016872257,-0.026133251902767,-0.0282646855339408,-0.0200104450773629,-0.0480697691152477,-0.0613773276066888
"874",-0.0178627579144806,-0.0184007652587213,-0.0225993411593987,-0.0243376241996884,-0.0195374965324488,-0.0480697691152477,-0.0613773276066888
"875",-0.0177302336052395,-0.0179289827288438,-0.0213522633997693,-0.0251714838668704,-0.0198783027056729,-0.0480697691152477,-0.0613773276066888
"876",-0.0175534519753771,-0.0173068948919797,-0.0201924133221483,-0.0247748801484704,-0.0188920063865335,-0.0479524794730651,-0.0613240480405415
"877",-0.0173514602456054,-0.0167905367278655,-0.0192818609971597,-0.0250334618613124,-0.0194236963408585,-0.0479524794730651,-0.0613240480405415
"878",-0.0168138960937298,-0.015463166412108,-0.0171192552797577,-0.0215285690501332,-0.0184355676086787,-0.0479524794730651,-0.0613240480405415
"879",-0.0176707038408694,-0.0176723526999354,-0.0219077549999511,-0.0260793836787343,-0.0198922631980911,-0.0479524794730651,-0.0613240480405415
"880",-0.017964453965884,-0.0182500814820569,-0.02237910612664,-0.0279173953458667,-0.0195202447497724,-0.0479524794730651,-0.0613240480405415
"881",-0.0183700951671773,-0.0189650553172919,-0.0230878777036784,-0.0296640442684293,-0.0204992376549291,-0.0478939185369014,-0.0613240480405415
"882",-0.0187661158993242,-0.0196504211728018,-0.0237482542988269,-0.0311292009428144,-0.0203890220649702,-0.0478939185369014,-0.0613240480405415
"883",-0.0181580585302607,-0.0180528700396956,-0.0206701040277372,-0.0263994326815009,-0.0201658457261775,-0.0478939185369014,-0.0613240480405415
"884",-0.017580752519593,-0.0166110705634218,-0.0182370179500205,-0.0223835231736302,-0.0195192015621653,-0.0478939185369014,-0.0613240480405415
"885",-0.0200552413915277,-0.0222873436767194,-0.0308254649731817,-0.0309686874970794,-0.0217146304197365,-0.0478939185369014,-0.0613240480405415
"886",-0.0194025522938558,-0.0204412809492739,-0.0261746200576936,-0.0268903328105807,-0.0206104550801214,-0.0478536613712105,-0.0613240480405415
"887",-0.0188006452664923,-0.0188300251437028,-0.0226653279723579,-0.023744604550302,-0.0207211311494032,-0.0478536613712105,-0.0613240480405415
"888",-0.018337023755991,-0.0175965382520299,-0.0202820053986535,-0.0221524620428681,-0.0199244673621346,-0.0478536613712105,-0.0613240480405415
"889",-0.0177556232946008,-0.0162030552178365,-0.017936840924722,-0.0188170233741403,-0.0199618579969644,-0.0478536613712105,-0.0613240480405415
"890",-0.0173955772469402,-0.0154773391246876,-0.0169998132076034,-0.0194645253941417,-0.0193709126542269,-0.0478536613712105,-0.0613240480405415
"891",-0.0169801407273077,-0.0146342605268261,-0.0159163627063618,-0.0192471547052264,-0.0193631885621081,-0.0478220443677582,-0.0613240480405415
"892",-0.016578013961255,-0.0138631491068296,-0.0150323986186185,-0.0189058715477586,-0.0188216252359532,-0.0478220443677582,-0.0613240480405415
"893",-0.0170740564366917,-0.0155756040442924,-0.0191116770230006,-0.0227393349632621,-0.0195710965341352,-0.0478220443677582,-0.0613240480405415
"894",-0.0175382963868089,-0.0168808342704509,-0.0211518212346583,-0.0255806604400277,-0.0196934263031732,-0.0478220443677582,-0.0613240480405415
"895",-0.0169959321834137,-0.015555730779286,-0.0186282456356902,-0.0221032882109284,-0.0193282986462926,-0.0478220443677582,-0.0613240480405415
"896",-0.017765682671457,-0.0175563263245619,-0.0221817628958572,-0.0260510249063373,-0.0200864123867957,-0.0477651816068338,-0.0613240480405415
"897",-0.0173097403133621,-0.0163598367696032,-0.0197440473604394,-0.0240346184000373,-0.0194321751564144,-0.0477651816068338,-0.0613240480405415
"898",-0.017481476910757,-0.0166391238038013,-0.0201184538127289,-0.0254554906859994,-0.0197326282206426,-0.0477651816068338,-0.0613240480405415
"899",-0.0169972714122136,-0.0154457045680795,-0.0179830014714376,-0.0227892072871327,-0.0192821751316009,-0.0477651816068338,-0.0613240480405415
"900",-0.0172331224145817,-0.0159850168473019,-0.0191540054265265,-0.024261069484055,-0.0194144478814293,-0.0477651816068338,-0.0613240480405415
"901",-0.0168145798742668,-0.0150637868601456,-0.0175596135246458,-0.0229849247261882,-0.0210620660127804,-0.0476894706805517,-0.0612896446173269
"902",-0.0166537585783293,-0.014851806237073,-0.0173490991624176,-0.0234086299315095,-0.0210709091759616,-0.0476894706805517,-0.0612896446173269
"903",-0.0161544467513252,-0.0137219267511937,-0.0155850053887362,-0.0203454634174705,-0.0205648036650542,-0.0476894706805517,-0.0612896446173269
"904",-0.0160762458217685,-0.0138227957463554,-0.0161495148750731,-0.0213394174352288,-0.0206334203779396,-0.0476894706805517,-0.0612896446173269
"905",-0.0159464631931398,-0.0137521315868713,-0.0162595883266892,-0.0217372784391046,-0.0206247734634214,-0.0476894706805517,-0.0612896446173269
"906",-0.0154921121846743,-0.0127233898824322,-0.0146893132664295,-0.0190602382645011,-0.0201550150466359,-0.0476411763145439,-0.0612896446173269
"907",-0.0185036810425957,-0.0202505280491406,-0.0320577413523839,-0.0283770030364394,-0.0210411432238894,-0.0476411763145439,-0.0612896446173269
"908",-0.0179169876950936,-0.018609519735236,-0.0271216481179244,-0.024155736900866,-0.0205395455778464,-0.0476411763145439,-0.0612896446173269
"909",-0.0174168249596943,-0.0172317461104517,-0.0234608214454415,-0.021631526760757,-0.0201159903301281,-0.0476411763145439,-0.0612896446173269
"910",-0.0172200485526914,-0.0167093178858329,-0.0216362234168879,-0.0224521150812507,-0.0201980968043485,-0.0476411763145439,-0.0612896446173269
