"norm","t","skst","ald","aparch.t","fix.ald","his"
"766",-0.0255954544386934,-0.0195516946287798,-0.0230991161106897,-0.0272662611678243,-0.0300915991358929,-0.0612432333398251,-0.0631396982492997
"767",-0.0257334256639794,-0.0207039943289817,-0.0259698329576605,-0.031219027005136,-0.030349335057416,-0.0612432333398251,-0.0631396982492997
"768",-0.0251072119723166,-0.0194178096410642,-0.0239605198886366,-0.0287214992567897,-0.0293140692738341,-0.0612432333398251,-0.0631396982492997
"769",-0.0250773079211089,-0.01976640095259,-0.0252147881832315,-0.0297623919323087,-0.0287202908186397,-0.0612432333398251,-0.0631396982492997
"770",-0.0252081359902719,-0.0207086586677568,-0.0268496005514227,-0.0327671645209193,-0.0307940950067832,-0.0612432333398251,-0.0631396982492997
"771",-0.0247823101733237,-0.019829249014844,-0.0253577716427113,-0.0305815832689404,-0.0283901609533147,-0.0610932530672246,-0.0631396982492997
"772",-0.024394619134735,-0.0191787840941274,-0.0243580232803519,-0.0302813714370131,-0.0303908327845923,-0.0610932530672246,-0.0631396982492997
"773",-0.0238555674621267,-0.0180697348870995,-0.0227331196860171,-0.0280698062852025,-0.0278928744524425,-0.0610932530672246,-0.0631396982492997
"774",-0.0237711898158621,-0.0182175057215608,-0.0235801751343116,-0.02849658485502,-0.0283410940444578,-0.0610932530672246,-0.0631396982492997
"775",-0.0245799827396989,-0.0211503707828136,-0.0286476296402749,-0.0339763937518001,-0.0302325879454397,-0.0610932530672246,-0.0631396982492997
"776",-0.0251298990621154,-0.0225618087922982,-0.030420387355548,-0.0360183650627732,-0.0279122105115871,-0.0607429753315814,-0.0630943598542599
"777",-0.0245682133087299,-0.0211068859500742,-0.0273655668812269,-0.031648320145905,-0.0290708510447108,-0.0607429753315814,-0.0630943598542599
"778",-0.0239907738310486,-0.0196929478470474,-0.0248961114397424,-0.0274390680715442,-0.0270014777799633,-0.0607429753315814,-0.0630943598542599
"779",-0.0235562969953594,-0.0186891330965891,-0.0235042332573505,-0.0254929298534989,-0.0272371254627243,-0.0607429753315814,-0.0630943598542599
"780",-0.0231233213977276,-0.0177297432534677,-0.022337382710139,-0.0235283514484763,-0.0261067450593572,-0.0607429753315814,-0.0630943598542599
"781",-0.0227457508030849,-0.0170897672569406,-0.0208657538615557,-0.0242237700149417,-0.0267745304977039,-0.0606183081651473,-0.0630943598542599
"782",-0.0225970635596797,-0.0171302793660336,-0.0213845247385169,-0.0261373585090041,-0.026222126224993,-0.0606183081651473,-0.0630943598542599
"783",-0.0221255654311022,-0.0160926444623566,-0.0199720752077727,-0.0235476298257709,-0.0256081233549492,-0.0606183081651473,-0.0630943598542599
"784",-0.0219094948738772,-0.0157938046085279,-0.0200496144123803,-0.0232866732403636,-0.0249719456565057,-0.0606183081651473,-0.0630943598542599
"785",-0.0216148512660548,-0.0153689642421178,-0.0196971042725653,-0.0238097039982677,-0.0255627456602291,-0.0606183081651473,-0.0630943598542599
"786",-0.0182701906714462,-0.0162762047179834,-0.0214577989673376,-0.0266585731878877,-0.0255421483707465,-0.0605089234410722,-0.0630943598542599
"787",-0.0180402188810369,-0.0159200071158526,-0.0210632980175624,-0.0257674371823668,-0.0247660896590697,-0.0605089234410722,-0.0630943598542599
"788",-0.0175979623167934,-0.0150959190954244,-0.0199082461202023,-0.023183855228126,-0.0247430719743597,-0.0605089234410722,-0.0630943598542599
"789",-0.0171589302357945,-0.0144033510012112,-0.0190187987997887,-0.0225507421419024,-0.0241972567900975,-0.0605089234410722,-0.0630943598542599
"790",-0.0168174964217443,-0.0140181178301452,-0.0186469909455972,-0.0228073680773377,-0.0241562593324507,-0.0605089234410722,-0.0630943598542599
"791",-0.0166419175259874,-0.013893117744405,-0.017736044645575,-0.0209563644602895,-0.0233356393419966,-0.060411025839013,-0.0630943598542599
"792",-0.0179392277842089,-0.0180282663876089,-0.0251967061241172,-0.0276748789474368,-0.0264165867133458,-0.060411025839013,-0.0630943598542599
"793",-0.017632124823727,-0.0174157546346765,-0.0233338011982736,-0.0270474934950471,-0.0246089236899096,-0.060411025839013,-0.0630943598542599
"794",-0.0173207552756312,-0.0166612667038439,-0.0217964931244448,-0.0251225894317031,-0.0248124143031871,-0.060411025839013,-0.0630943598542599
"795",-0.0172483660656968,-0.016462552422863,-0.0214085973438804,-0.0246705254539847,-0.0240343292507676,-0.060411025839013,-0.0630943598542599
"796",-0.0168435348661495,-0.0156596893357753,-0.0199639698650526,-0.0234223203733563,-0.0246061842938381,-0.0604989247971372,-0.0630943598542599
"797",-0.0170432904801071,-0.0164810716987219,-0.0212467967953138,-0.0259618973359466,-0.024656546008143,-0.0604989247971372,-0.0630943598542599
"798",-0.106544824894167,-0.0762226207565573,-0.285895376279355,-0.084015098400414,-0.0431794238541628,-0.0604989247971372,-0.0630943598542599
"799",-0.0999822279459534,-0.0679503528785313,-0.187208481703003,-0.0692481407895684,-0.0368032176529264,-0.0604989247971372,-0.0630943598542599
"800",-0.0940926467307434,-0.0613989238817932,-0.13100825873436,-0.0621970044448972,-0.0419151845311224,-0.0604989247971372,-0.0630943598542599
"801",-0.0593794120508338,-0.0551160602187321,-0.0885731176476537,-0.0507235759869218,-0.0354022041759033,-0.0603670411858374,-0.0629986050878905
"802",-0.0562749006774635,-0.0499871659828382,-0.0670318432867811,-0.0455249799415469,-0.0370288866650157,-0.0603670411858374,-0.0629986050878905
"803",-0.0533809620768554,-0.0454317806587376,-0.0536800099632777,-0.0415588030591607,-0.0346885406087056,-0.0603670411858374,-0.0629986050878905
"804",-0.050685456869902,-0.0413175701300616,-0.0442498563091458,-0.0373259419575334,-0.0346350305366206,-0.0603670411858374,-0.0629986050878905
"805",-0.0484464068962656,-0.0382879120923947,-0.038002356163186,-0.0362951075658202,-0.0327746319953984,-0.0603670411858374,-0.0629986050878905
"806",-0.0461470126164948,-0.0349430069312869,-0.0328061546800615,-0.0315414508804679,-0.0330699691455887,-0.060348278710419,-0.0629986050878905
"807",-0.0442873742562287,-0.0328537739852667,-0.031136044263811,-0.0327809946611524,-0.0322631216695597,-0.060348278710419,-0.0629986050878905
"808",-0.0423848528368409,-0.0303491037508841,-0.027715767440366,-0.0302002066746354,-0.0311482552697879,-0.060348278710419,-0.0629986050878905
"809",-0.0405742275243505,-0.0279990933252609,-0.0252998072668289,-0.0278230989351869,-0.0307357763566329,-0.060348278710419,-0.0629986050878905
"810",-0.0389341236379991,-0.0260257714422301,-0.023740545604629,-0.0266785500571132,-0.0296638658412766,-0.060348278710419,-0.0629986050878905
"811",-0.0374504298492269,-0.0243667204652672,-0.0223648316706172,-0.0261412700638175,-0.029341785402762,-0.0602530619479461,-0.0629986050878905
"812",-0.0359999412116303,-0.0226057456878886,-0.0205652853807038,-0.0228372635319829,-0.0279818048570196,-0.0602530619479461,-0.0629986050878905
"813",-0.0349030571012099,-0.0218571448219192,-0.0212338936985126,-0.0240969238802791,-0.0275260498087326,-0.0602530619479461,-0.0629986050878905
"814",-0.0349882630605301,-0.0250820100727589,-0.0347887064777995,-0.0315748387947679,-0.0278129095292141,-0.0602530619479461,-0.0629986050878905
"815",-0.0337429925129845,-0.0233526155661635,-0.0304077717335997,-0.0292063923552632,-0.0285163738542049,-0.0602530619479461,-0.0629986050878905
"816",-0.033331248623864,-0.0243423463393688,-0.0308117963003107,-0.0336390221491456,-0.0289592504244035,-0.0602479109713735,-0.0629986050878905
"817",-0.0323016306938316,-0.022925237444881,-0.0274958836620772,-0.0310892472043633,-0.0277702863110255,-0.0602479109713735,-0.0629986050878905
"818",-0.0312593874674405,-0.0214781991598471,-0.0249242159744815,-0.029047136195004,-0.0280087224510267,-0.0602479109713735,-0.0629986050878905
"819",-0.0307109868590195,-0.0216544366649212,-0.0256057458281085,-0.0313414027914405,-0.0280629153811979,-0.0602479109713735,-0.0629986050878905
"820",-0.0305877067641656,-0.0230477305752282,-0.0282033251399175,-0.0350769376382232,-0.0294614268005076,-0.0602479109713735,-0.0629986050878905
"821",-0.0313125031572276,-0.0266215962223982,-0.033975971889222,-0.0411148415878415,-0.0314157752033993,-0.0603119258976165,-0.0629986050878905
"822",-0.03745399015142,-0.042480528526218,-0.061617245559537,-0.0586359528824687,-0.0389180832418042,-0.0603119258976165,-0.0629986050878905
"823",-0.0368272495344356,-0.0401771031109781,-0.0513430403337858,-0.0551908509805799,-0.0355878759154103,-0.0603119258976165,-0.0629986050878905
"824",-0.0354341171955635,-0.0366449384387603,-0.0421770748869257,-0.0467122765257955,-0.0376712953997807,-0.0603119258976165,-0.0629986050878905
"825",-0.0341989390421861,-0.0336765930973684,-0.0358381562504424,-0.0414270674809813,-0.0342291052328764,-0.0603119258976165,-0.0629986050878905
"826",-0.0341869291081462,-0.0334950641385371,-0.0362166485635628,-0.0437671551480889,-0.0341163694306213,-0.0601368693000896,-0.0629356845806257
"827",-0.0331522852543482,-0.0310929244058378,-0.0317662985930348,-0.0397203722968698,-0.0331874015805098,-0.0601368693000896,-0.0629356845806257
"828",-0.0320920267293446,-0.0288235917084351,-0.0283412689401737,-0.0362826744094491,-0.0328906846394409,-0.0601368693000896,-0.0629356845806257
"829",-0.0311523504124367,-0.0268642490147933,-0.025723341726649,-0.0333048636093736,-0.0311704917274875,-0.0601368693000896,-0.0629356845806257
"830",-0.0304940957939519,-0.0256709179346976,-0.025044165806447,-0.03263542894274,-0.0310340436956638,-0.0601368693000896,-0.0629356845806257
"831",-0.0295275113202612,-0.0237821678023512,-0.0226594240012451,-0.0292041571810842,-0.0300593459465454,-0.059992446939432,-0.0629356845806257
"832",-0.0290851999508164,-0.0232637710739719,-0.0235438980740913,-0.0299720792099833,-0.0291352093507839,-0.059992446939432,-0.0629356845806257
"833",-0.0282926329171421,-0.0218718522672645,-0.0221257484647976,-0.0286292983219028,-0.0296319589148203,-0.059992446939432,-0.0629356845806257
"834",-0.02808988684567,-0.0220453702181842,-0.0242069080822643,-0.0302509171888232,-0.0280557533837029,-0.059992446939432,-0.0629356845806257
"835",-0.0274924459093968,-0.0210550197063828,-0.022903982563216,-0.0287585193291306,-0.0286888575482136,-0.059992446939432,-0.0629356845806257
"836",-0.0267034392078678,-0.0195924313300088,-0.0207057643196453,-0.0259589636698365,-0.0270060109616971,-0.0599432872843567,-0.0629356845806257
"837",-0.026744136871469,-0.0204947416210919,-0.0241163603425964,-0.0285280169919133,-0.0269596108287546,-0.0599432872843567,-0.0629356845806257
"838",-0.0260307767906478,-0.0191367712958979,-0.0218840175079752,-0.0249841483309865,-0.0266000186219668,-0.0599432872843567,-0.0629356845806257
"839",-0.0260729856237935,-0.0202504700466979,-0.0247877435746807,-0.0292306998744607,-0.0274885590525326,-0.0599432872843567,-0.0629356845806257
"840",-0.0259829508085844,-0.0204883961901607,-0.0251877304993766,-0.030226050876081,-0.0263053600320567,-0.0599432872843567,-0.0629356845806257
"841",-0.0255477684885605,-0.0199152767168409,-0.0242640774989184,-0.0304307090118527,-0.0280493974141993,-0.0598292760988306,-0.0629356845806257
"842",-0.0264749709309753,-0.0228859099348471,-0.0306129333355156,-0.0348970061168075,-0.0265051612573895,-0.0598292760988306,-0.0629356845806257
"843",-0.0263429614248591,-0.0226477033166119,-0.028915360590571,-0.0343732768669724,-0.0282057122356932,-0.0598292760988306,-0.0629356845806257
"844",-0.02587716089819,-0.0215939545004144,-0.0262159017798386,-0.0318405451253057,-0.0264289855279601,-0.0598292760988306,-0.0629356845806257
"845",-0.0252093382738062,-0.0201176847609277,-0.0236053602132493,-0.0283112050965428,-0.0268858095988367,-0.0598292760988306,-0.0629356845806257
"846",-0.0245435522947639,-0.018708489246816,-0.0222749394226333,-0.0242905458435416,-0.0250488095507048,-0.0599105150677121,-0.0629356845806257
"847",-0.0242404060691552,-0.0184572468629287,-0.0222911146202187,-0.0262066489085555,-0.0263881849881455,-0.0599105150677121,-0.0629356845806257
"848",-0.0238246803854684,-0.0176734701080598,-0.021159580551018,-0.0245841918513179,-0.0245003729594928,-0.0599105150677121,-0.0629356845806257
"849",-0.0233327246803245,-0.0167002594116846,-0.0197062957851616,-0.0220518792048097,-0.024963463896521,-0.0599105150677121,-0.0629356845806257
"850",-0.0228818874931324,-0.0159621950744444,-0.0190091492139112,-0.0224146759137511,-0.0238438325940814,-0.0599105150677121,-0.0629356845806257
"851",-0.0231400140970561,-0.0173024990101356,-0.0233101886707669,-0.0235399464145303,-0.0228783035048613,-0.0596734409728105,-0.0628524192601704
"852",-0.0239592381477364,-0.0199486325746696,-0.0292190678418826,-0.0273903133347631,-0.023461488738787,-0.0596734409728105,-0.0628524192601704
"853",-0.0234225005781413,-0.0186568412564607,-0.025900687223559,-0.0237168045714498,-0.0232542111098106,-0.0596734409728105,-0.0628524192601704
"854",-0.0233007067765515,-0.018717225544319,-0.0253663725445603,-0.0261443434283137,-0.0235716023324351,-0.0596734409728105,-0.0628524192601704
"855",-0.0232526971729195,-0.0189555566148623,-0.0252078508619557,-0.0282867578789592,-0.023955070908321,-0.0596734409728105,-0.0628524192601704
"856",-0.0231369814955156,-0.0187603942115827,-0.0237810374541304,-0.0276533653959632,-0.0230724335718914,-0.0595892157184279,-0.0628524192601704
"857",-0.0246359047921345,-0.0227183747136808,-0.0333917722286272,-0.0326844630762935,-0.0241726769903389,-0.0595892157184279,-0.0628524192601704
"858",-0.0240973844386013,-0.0212980297501868,-0.0292266568421664,-0.0303812557831407,-0.0245349181873821,-0.0595892157184279,-0.0628524192601704
"859",-0.0235363853954785,-0.0198652050820187,-0.0257388279118698,-0.0273502198979259,-0.0229758864331362,-0.0595892157184279,-0.0628524192601704
"860",-0.0236608154660443,-0.0201429534458073,-0.0259265129605514,-0.0280220294371247,-0.0230921191171556,-0.0595892157184279,-0.0628524192601704
"861",-0.0246862558295745,-0.0229409881029,-0.0297519760979099,-0.0341180479153991,-0.0261409379626112,-0.0594749447410145,-0.0628524192601704
"862",-0.0240882915292806,-0.0213088888783702,-0.0260518095156519,-0.0295638805255294,-0.0237034100420197,-0.0594749447410145,-0.0628524192601704
"863",-0.0238721468027618,-0.0206114235729795,-0.0245788963137251,-0.0283116241917014,-0.0242291927215343,-0.0594749447410145,-0.0628524192601704
"864",-0.0233690578970533,-0.0193890927917755,-0.0223930693667437,-0.0266725430265069,-0.0234619033033819,-0.0594749447410145,-0.0628524192601704
"865",-0.0229835942963295,-0.0184117987106268,-0.0207903287152854,-0.0244443537667394,-0.0227645418181615,-0.0594749447410145,-0.0628524192601704
"866",-0.0229529280658869,-0.0173691392276862,-0.0226164339634888,-0.0253875972703099,-0.0227510188197087,-0.0594884690334681,-0.0628524192601704
"867",-0.0226885223259222,-0.0168327053048323,-0.0218575835596101,-0.0262660207226872,-0.0236042098434602,-0.0594884690334681,-0.0628524192601704
"868",-0.0222832678288369,-0.0158651731524143,-0.0204193045426466,-0.025454512797296,-0.0223942326629447,-0.0594884690334681,-0.0628524192601704
"869",-0.0218957707488629,-0.0149811004935392,-0.0192242366709554,-0.0246600480750203,-0.0225637471843348,-0.0594884690334681,-0.0628524192601704
"870",-0.0252290641957739,-0.0258166371285475,-0.0404558447100665,-0.0372228445485234,-0.0265769321787748,-0.0594884690334681,-0.0628524192601704
"871",-0.0257252347324953,-0.0266307584551017,-0.0371699464838618,-0.0378255033865571,-0.0250220471727644,-0.059347953846885,-0.0628524192601704
"872",-0.0280759816543811,-0.0305852786399686,-0.0432040539652776,-0.0436503672972322,-0.0274382107078369,-0.059347953846885,-0.0628524192601704
"873",-0.0272867362644052,-0.0281480596186871,-0.0362109924150863,-0.0366548309102654,-0.0265906195309321,-0.059347953846885,-0.0628524192601704
"874",-0.0265453792697412,-0.025981109379631,-0.0309876954896772,-0.030998163856566,-0.0256330667480925,-0.059347953846885,-0.0628524192601704
"875",-0.0263549883839668,-0.0253367589123132,-0.0293963561343121,-0.0327038811519742,-0.0267159861686482,-0.059347953846885,-0.0628524192601704
"876",-0.0256668867578164,-0.0236611749076713,-0.0260683614386577,-0.0291963340714574,-0.0248862404053818,-0.0593504233020276,-0.0627540241370775
"877",-0.0254983181155387,-0.0232595763406421,-0.0257057661242123,-0.0310442643240094,-0.026962531344646,-0.0593504233020276,-0.0627540241370775
"878",-0.0252801614076075,-0.0225711817188666,-0.0249959432223407,-0.0300828600302339,-0.0248585142195324,-0.0593504233020276,-0.0627540241370775
"879",-0.0260018081188812,-0.0245302075607026,-0.0290416223481146,-0.0354011775925756,-0.0293258533730049,-0.0593504233020276,-0.0627540241370775
"880",-0.0253903281830218,-0.0229478921079764,-0.0259393507770988,-0.0326378038153052,-0.0258948224540488,-0.0593504233020276,-0.0627540241370775
"881",-0.0248743894246715,-0.0202882164192734,-0.0235573153127988,-0.0304708024486899,-0.027358681800836,-0.0594200116226552,-0.0627540241370775
"882",-0.0245165535843176,-0.0194819562107051,-0.0225956517757424,-0.0303111271932721,-0.0257824127048547,-0.0594200116226552,-0.0627540241370775
"883",-0.0240817300287071,-0.0183587503049258,-0.0211543553843943,-0.0278145773336291,-0.0255036529517097,-0.0594200116226552,-0.0627540241370775
"884",-0.0238423414561506,-0.0180081820148198,-0.0211742930867412,-0.0286809867247939,-0.0258787002834818,-0.0594200116226552,-0.0627540241370775
"885",-0.028972616412338,-0.032409996741987,-0.0543831547162816,-0.0445930520072579,-0.0312941539412994,-0.0594200116226552,-0.0627540241370775
"886",-0.0285566655980907,-0.0310968135978587,-0.045682099808225,-0.0414663227275014,-0.0286255952090509,-0.0593403630994218,-0.0627540241370775
"887",-0.0281458852715811,-0.0293914650398974,-0.0388184717445345,-0.0387440202757716,-0.0298538482999442,-0.0593403630994218,-0.0627540241370775
"888",-0.0273247017357484,-0.0270611473207126,-0.0328640240853845,-0.0331940827891231,-0.0278197013052122,-0.0593403630994218,-0.0627540241370775
"889",-0.0265565329931163,-0.0249958641544797,-0.0283995394714619,-0.0290926778689027,-0.0275316971394685,-0.0593403630994218,-0.0627540241370775
"890",-0.0259051308374536,-0.023350832197308,-0.0254121772693345,-0.0274449354037642,-0.0264488192480891,-0.0593403630994218,-0.0627540241370775
"891",-0.025408392818859,-0.0211481235901901,-0.0238163369899493,-0.0272793928161263,-0.0265875187854532,-0.0591693237254774,-0.0627540241370775
"892",-0.0248263379980503,-0.0196986151317427,-0.0220763445322499,-0.0258199637755752,-0.0255242262754398,-0.0591693237254774,-0.0627540241370775
"893",-0.0258657526820178,-0.0229166135347656,-0.0305122764929452,-0.0327217625454068,-0.0283239132168553,-0.0591693237254774,-0.0627540241370775
"894",-0.0268622073230536,-0.025369121678182,-0.0340962179700547,-0.0378996832296252,-0.0292110366151359,-0.0591693237254774,-0.0627540241370775
"895",-0.0264727322441974,-0.0240566299029471,-0.0296696297830719,-0.0359337078407407,-0.0280337059353714,-0.0591693237254774,-0.0627540241370775
"896",-0.0263142208516912,-0.0235412489210319,-0.0287292086774199,-0.0360693549737334,-0.0298716930738896,-0.0592514874709113,-0.0627540241370775
"897",-0.0256239532804908,-0.021672011318448,-0.0251814120985851,-0.0311373034492135,-0.027309775438131,-0.0592514874709113,-0.0627540241370775
"898",-0.0249653046413005,-0.0199769835081611,-0.0225539632027452,-0.0274274731054902,-0.0276887590597047,-0.0592514874709113,-0.0627540241370775
"899",-0.0251664203536166,-0.0205972096123331,-0.0239472987886723,-0.0298823928460479,-0.0262432711010922,-0.0592514874709113,-0.0627540241370775
"900",-0.0295025825812887,-0.0314173308901488,-0.0503175626530954,-0.0429731095209718,-0.0286398233599951,-0.0592514874709113,-0.0627540241370775
"901",-0.028750333196626,-0.0297885209752621,-0.039547108556522,-0.0395555282011628,-0.0295748291623423,-0.059156348018666,-0.0626699979204179
"902",-0.0284398427800806,-0.0286918778735421,-0.0355698697693148,-0.0391790410503745,-0.0289651542322477,-0.059156348018666,-0.0626699979204179
"903",-0.0276766233551421,-0.0266518449872329,-0.0308295063160826,-0.035382597707212,-0.0285597320715841,-0.059156348018666,-0.0626699979204179
"904",-0.0269274906922216,-0.0247560518648626,-0.0270872057520526,-0.031845853663981,-0.0274655067247621,-0.059156348018666,-0.0626699979204179
"905",-0.0269695371329882,-0.0249694294077095,-0.0281954791943797,-0.0341065926477313,-0.028840572136961,-0.059156348018666,-0.0626699979204179
"906",-0.0265481504388925,-0.0227823516566033,-0.0250080959181366,-0.0328114489093423,-0.0270469949292581,-0.0591431920770517,-0.0626699979204179
"907",-0.025977127084004,-0.021306572473651,-0.0228053198946843,-0.0303182518109679,-0.0274294722170515,-0.0591431920770517,-0.0626699979204179
"908",-0.0257294239118591,-0.0209014317340128,-0.0228048723337145,-0.0311624491587281,-0.0273310570741572,-0.0591431920770517,-0.0626699979204179
"909",-0.025060875459554,-0.0192629097824325,-0.0204291369196717,-0.0266060465946794,-0.0260562772751989,-0.0591431920770517,-0.0626699979204179
"910",-0.0253183336361919,-0.0204687035263736,-0.0239493312671493,-0.0304650748148561,-0.0278019675677592,-0.0591431920770517,-0.0626699979204179
"911",-0.0249944144838032,-0.0196990591550813,-0.0226958287156896,-0.0296140322461724,-0.0259145650942093,-0.0590474000847929,-0.0626699979204179
"912",-0.0249531481127697,-0.0197246292010688,-0.0229230049607392,-0.0302017433568835,-0.0266800100322496,-0.0590474000847929,-0.0626699979204179
"913",-0.0247288968559186,-0.0192410032461023,-0.022304359136303,-0.0295405508950353,-0.0256904802630268,-0.0590474000847929,-0.0626699979204179
"914",-0.0295427300328659,-0.0318896627633557,-0.0490010776273651,-0.0428501749411225,-0.0275340019013633,-0.0590474000847929,-0.0626699979204179
"915",-0.0286275192429436,-0.0291500317106034,-0.0401494609345487,-0.036459811963141,-0.0282320133736177,-0.0590474000847929,-0.0626699979204179
"916",-0.0280356877908866,-0.0272494343280337,-0.0354125197160665,-0.0341188861057162,-0.0262930653326876,-0.0589640740625608,-0.0626699979204179
"917",-0.027815069829551,-0.0264292221857451,-0.0323114263504541,-0.0354620860889554,-0.0291454968136541,-0.0589640740625608,-0.0626699979204179
"918",-0.0286408398116365,-0.0278699164791385,-0.0335172976662078,-0.0387796433642507,-0.0271178259347768,-0.0589640740625608,-0.0626699979204179
"919",-0.0282587687673765,-0.026699538690509,-0.0306154629223513,-0.0384260667487979,-0.0311987125717918,-0.0589640740625608,-0.0626699979204179
"920",-0.0278116694578402,-0.0253311024578203,-0.0279358745425924,-0.0359757570549846,-0.0275488390544424,-0.0589640740625608,-0.0626699979204179
"921",-0.0270626183162728,-0.0234484390175103,-0.0247337332610367,-0.0330721260979772,-0.0302888914470466,-0.0589079712111175,-0.0626699979204179
"922",-0.0263874158019858,-0.021736877322178,-0.0222762195248883,-0.0293073942884803,-0.0268791629040027,-0.0589079712111175,-0.0626699979204179
"923",-0.0257420480748754,-0.0201696709004949,-0.0203023246435448,-0.0260112108662724,-0.0279608597940649,-0.0589079712111175,-0.0626699979204179
"924",-0.0262839456002743,-0.0218754603040678,-0.0250820397823459,-0.0295188976451755,-0.0264036304474347,-0.0589079712111175,-0.0626699979204179
"925",-0.0264448461054165,-0.0225737807870469,-0.0267193934165424,-0.0332573661580682,-0.0303426980169151,-0.0589079712111175,-0.0626699979204179
"926",-0.0267450260220645,-0.0232163193048657,-0.0273342977163575,-0.0342993764206767,-0.0272311820960103,-0.058816482873358,-0.0625846579694055
"927",-0.0283851807182013,-0.0270819585135456,-0.0337856060884324,-0.0393167836591601,-0.0298373945422011,-0.058816482873358,-0.0625846579694055
"928",-0.0275485068888469,-0.0248521860360783,-0.0289863111544046,-0.0345643842592835,-0.0283428551493473,-0.058816482873358,-0.0625846579694055
"929",-0.0272532379968999,-0.0241279002663604,-0.0275890917490286,-0.035392795689404,-0.0292802791321554,-0.058816482873358,-0.0625846579694055
"930",-0.0273320297002484,-0.0241658682255641,-0.0274302200192435,-0.0354143092408776,-0.0278789851579343,-0.058816482873358,-0.0625846579694055
"931",-0.0264785522229823,-0.0221639620311458,-0.0238337380985785,-0.030251475982368,-0.0283845194458921,-0.05867925341495,-0.0625846579694055
"932",-0.0257729609100496,-0.0204648417013443,-0.0214111969310304,-0.0277187442407012,-0.0263926760927224,-0.05867925341495,-0.0625846579694055
"933",-0.0254249660543037,-0.0198745656639128,-0.0214703370844462,-0.0288512790575624,-0.0274728086308685,-0.05867925341495,-0.0625846579694055
"934",-0.0258581086220641,-0.0212601946305806,-0.0244392346726143,-0.0313360942527652,-0.026153924740599,-0.05867925341495,-0.0625846579694055
"935",-0.0251724825070904,-0.0195845159697877,-0.0217269527006901,-0.0277760205790401,-0.027169043097189,-0.05867925341495,-0.0625846579694055
"936",-0.0245040687628686,-0.0180335097683554,-0.0193722641126657,-0.0242500333115458,-0.0248725403318148,-0.0585191127175868,-0.0625846579694055
"937",-0.0242339533294092,-0.0177615111648356,-0.0200171852529768,-0.0259250169619918,-0.0264639934095368,-0.0585191127175868,-0.0625846579694055
"938",-0.0240858006643624,-0.0178530585423686,-0.0210466939043979,-0.0277603743597865,-0.0254955857840818,-0.0585191127175868,-0.0625846579694055
"939",-0.0235105941270518,-0.0164963653994682,-0.0189681639168524,-0.0237835804000497,-0.0248975092100698,-0.0585191127175868,-0.0625846579694055
"940",-0.0230029940777998,-0.0153506424942245,-0.0173996184782226,-0.021211733110249,-0.023876398967916,-0.0585191127175868,-0.0625846579694055
"941",-0.0225024210723955,-0.0142861497746244,-0.0161345394832483,-0.0186763470992446,-0.0233622115412825,-0.0585338978941814,-0.0625846579694055
"942",-0.0333551866020201,-0.0447634524302707,-0.132752678617593,-0.0527169322595,-0.0319584674308032,-0.0585338978941814,-0.0625846579694055
"943",-0.0321663213849533,-0.0406309861022756,-0.0970209515511892,-0.0439757248386741,-0.0280548856499794,-0.0585338978941814,-0.0625846579694055
"944",-0.0354766939933619,-0.0441921515897784,-0.0788069844071563,-0.0533099519088864,-0.0309324113256222,-0.0585338978941814,-0.0625846579694055
"945",-0.0345558847798925,-0.0408280788354925,-0.0616606300644736,-0.0481277005746961,-0.0308164128298626,-0.0585338978941814,-0.0625846579694055
"946",-0.0334234291993401,-0.0372682045797575,-0.0475309238191619,-0.0411236425861716,-0.0298654946538436,-0.0585371848161967,-0.0625846579694055
"947",-0.0322515867874619,-0.0339589085512587,-0.0392229206122322,-0.0346470857039094,-0.0288759943845355,-0.0585371848161967,-0.0625846579694055
"948",-0.031454644644056,-0.0316697385790448,-0.034831718828136,-0.0343985622748733,-0.0291342850585683,-0.0585371848161967,-0.0625846579694055
"949",-0.0306546028421669,-0.0295181984178054,-0.0313772560253631,-0.0336394412443042,-0.028564849841721,-0.0585371848161967,-0.0625846579694055
"950",-0.0306175051645922,-0.0291211948570332,-0.0304206295570642,-0.0354381976649165,-0.028048171541242,-0.0585371848161967,-0.0625846579694055
"951",-0.0297255176745743,-0.0271702101851216,-0.0272729017142945,-0.0327706569805741,-0.0282114870627539,-0.0583472510055506,-0.0625013410163356
"952",-0.0293754472524033,-0.026286319319136,-0.0263605722040819,-0.0327301444485784,-0.0272883458144981,-0.0583472510055506,-0.0625013410163356
"953",-0.0284973310910808,-0.0241906095399792,-0.0232946453816516,-0.0282618915662169,-0.0273290328365343,-0.0583472510055506,-0.0625013410163356
"954",-0.0276912767097084,-0.0223809538903822,-0.0216349291927203,-0.0268407398834825,-0.0261688472094534,-0.0583472510055506,-0.0625013410163356
"955",-0.0276557767611945,-0.0227954427497057,-0.0252653382587898,-0.030877604149282,-0.0276962227084913,-0.0583472510055506,-0.0625013410163356
"956",-0.0280158357220602,-0.0240894796991069,-0.0290749381841324,-0.0353482319042087,-0.0283396768711042,-0.0583052533907991,-0.0625013410163356
"957",-0.0276094739399487,-0.023139577723972,-0.0267678469208882,-0.0336847035214305,-0.0272166114858056,-0.0583052533907991,-0.0625013410163356
"958",-0.0268515061035691,-0.0213597798278037,-0.0236583784207691,-0.0290701864287257,-0.0271498379417996,-0.0583052533907991,-0.0625013410163356
